x,dydx
0.0,-127.32085260453017
0.003518713463563472,-127.28593155690547
0.007038212264887989,-127.25133862748379
0.00964047567686066,-127.22477152992816
0.009945654193870723,-127.2184504739909
0.012548191356472671,-127.19154241158084
0.0160663221613504,-127.15611068456593
0.01897394546540454,-127.12592490707914
0.022491143201477826,-127.09013501038424
0.025398326688446105,-127.05979759268273
0.025703811494167894,-127.05274956428298
0.028916735434904695,-127.01891736490627
0.02922224678331986,-127.0111664048894
0.03213017265079543,-126.9800671192946
0.03444399422733113,-126.95442309460985
0.037961632828228176,-126.91817829373706
0.03826692665461451,-126.91058183610608
0.04147963068680838,-126.87684003112106
0.04178511817008257,-126.8692920402319
0.045607733190990984,-126.82987495351968
0.04591291327960789,-126.82303302811137
0.04912488837726414,-126.79071226569172
0.049430091108661145,-126.78424924216372
0.05264196085045114,-126.75176647777387
0.05554924684111029,-126.72192936446189
0.059099734178744256,-126.68634086095946
0.06322913517942652,-126.64573915435783
0.06644283497007564,-126.61334710384565
0.06674786692019552,-126.60676041229102
0.06934882915811613,-126.57949064012156
0.07286772358929738,-126.54380602887187
0.07577535620657727,-126.51345245857036
0.07868336292449385,-126.48331534594227
0.08099685719935223,-126.45867834727862
0.08130160305881873,-126.45238285034196
0.08451436850009486,-126.42024513832688
0.08481987682171166,-126.41407378095252
0.08833872782997787,-126.37931784517379
0.09124717547092587,-126.34991531113408
0.09478185302577913,-126.31482877932042
0.09508738509612158,-126.30831580272493
0.09830085968133062,-126.2758887693395
0.0986063102609478,-126.26963051549292
0.10120924195507541,-126.24220779287671
0.10151476558530703,-126.23538900421303
0.1047286824323237,-126.20262798980278
0.10503418697044253,-126.19547984286282
0.10824754647910595,-126.16183514499964
0.11176500335568562,-126.12578621853574
0.11527700681472197,-126.08974626350395
0.11787842231569812,-126.06185986990658
0.11818362073972821,-126.05469841205823
0.1213963555637747,-126.02166232829045
0.12430349626811221,-125.99082940878343
0.1278204231057316,-125.9546588233193
0.13075879897223786,-125.92402967739736
0.13366682111518458,-125.89393034249619
0.13397229957627133,-125.88730642080807
0.1377965435385704,-125.84948230717244
0.13810185546753928,-125.8438443221573
0.14130776922684163,-125.81243630853605
0.1416133038001135,-125.80705179276357
0.14452068856917322,-125.778502960596
0.14742841891711578,-125.75013941740117
0.14773362391861156,-125.7446898291606
0.15094682382186875,-125.71414801909195
0.15125229419209063,-125.70949296398506
0.1544805049779825,-125.67850344061208
0.1547859839629382,-125.67317574783067
0.15738824795698747,-125.64651292599348
0.1576937399804592,-125.639983058727
0.16090650396654382,-125.60779416795502
0.1638126694597304,-125.5780767519708
0.16643103450769559,-125.55057835835652
0.16673654946498573,-125.54351632411547
0.16933891520602629,-125.5162018456001
0.16964409442152828,-125.50940187099815
0.1728562288917601,-125.47651214679944
0.17576350085437298,-125.44633270067021
0.17868632666068152,-125.41597645237835
0.18159298528917134,-125.38606597035619
0.18511202069930732,-125.35053439201215
0.18541749741416425,-125.34315104743999
0.1886441841488704,-125.31002978618424
0.18894969270331785,-125.302855505011
0.19246760866371915,-125.26696265930175
0.19598574424162507,-125.23090193063572
0.19952036446193233,-125.19525445130606
0.20242712361505255,-125.16548056123149
0.2027323539950885,-125.15894671605484
0.20594517764402553,-125.12584373559018
0.2062503396300599,-125.11908648614916
0.20946254674345255,-125.0877144000282
0.20976772089488804,-125.08172993777244
0.21237015433143824,-125.05525030969095
0.21267564472509548,-125.04957077710904
0.21588790259556845,-125.01788069533566
0.21909924503415823,-124.98570380665213
