x,y
0.0,0.0
0.0003019263385795057,0.2459999999999809
0.004052520147524774,1.3460000000000036
0.00435449747601524,1.5609999999999786
0.008407642191741616,0.033999999999991815
0.008709528425242752,-0.29700000000002547
0.01185642130440101,1.842999999999961
0.01532022061292082,4.377999999999986
0.017878233280498534,3.9629999999999654
0.020723310008179396,6.603999999999985
0.023568501870613545,6.6749999999999545
0.023870447010267526,7.291999999999973
0.027319388813339174,9.33099999999996
0.030164479045197368,11.21999999999997
0.03046640515094623,11.201999999999998
0.033311503124423325,10.048999999999978
0.0367750616860576,11.59899999999999
0.03707698476500809,11.995000000000005
0.040224172873422503,13.367999999999995
0.04337131493957713,13.365999999999985
0.043673253152519464,13.452999999999975
0.04742396931396797,14.188999999999965
0.05086706520523876,14.972999999999956
0.05341185722500086,15.411000000000001
0.05686083994805813,16.444999999999993
0.05913185351528227,17.64699999999999
0.05943380092503503,17.83499999999998
0.062278853671159595,17.46799999999996
0.06572769419290125,20.765999999999963
0.06602961057797074,20.73199999999997
0.06948024366283789,20.456999999999994
0.06978219369193539,20.765999999999963
0.07232528686290607,21.94399999999996
0.07262721296865493,21.798000000000002
0.07577443012269214,21.880999999999972
0.07952570664929226,24.951999999999998
0.0798276390414685,24.964999999999975
0.08297452359693125,25.073999999999955
0.0858196280314587,24.712999999999965
0.0889816620037891,25.754999999999995
0.09184162900783122,26.34699999999998
0.09438517974922433,27.293000000000006
0.0978339810972102,28.132000000000005
0.10129778715781868,30.367999999999995
0.10159976233262569,29.966999999999985
0.10445984802208841,30.343999999999994
0.10476180631667376,30.688999999999965
0.10730545979458839,31.611999999999966
0.10760737769305706,31.712999999999965
0.11076932295691222,33.317999999999984
0.11391641228692606,33.26399999999995
0.11421834101201966,33.331999999999994
0.11676154320593923,33.26099999999997
0.12021051120245829,33.685
0.12395054195076227,32.52299999999997
0.12739946524379775,32.105999999999995
0.13054642314091325,32.238
0.13339143060147762,30.823999999999955
0.13369338604388759,31.400999999999954
0.13623650226509199,31.12099999999998
0.13653847452951595,32.03399999999999
0.13938342814799398,33.19499999999999
0.13968541356734931,34.00799999999998
0.14283224084647372,34.38399999999996
0.143134236917831,33.65299999999996
0.14629615598823875,31.937999999999988
0.14883934595854953,31.649999999999977
0.14914130314718932,31.139999999999986
0.15228831430431455,32.299999999999955
0.15603973920224234,35.414999999999964
0.15634163381764665,33.789999999999964
0.159489217097871,35.938999999999965
0.16354197851615027,37.379999999999995
0.16668912745080888,34.18599999999998
0.16893051861552522,33.68299999999999
