x,y
1719438566.107015,321.65
1719438576.349131,321.736
1719438577.4360492,321.665
1719438589.8517566,321.37
1719438600.0306573,321.372
1719438601.117772,321.238
1719438612.4489782,321.57
1719438624.8644345,321.566
1719438637.2811017,321.362
1719438638.3679872,321.716
1719438651.8711858,321.871
1719438666.464527,323.039
1719438679.9018264,324.446
1719438690.198621,324.762
1719438691.2861235,324.488
1719438702.618074,324.883
1719438703.7050936,324.778
1719438712.860454,325.054
1719438723.1053522,324.666
1719438724.1924207,324.797
1719438735.5211766,324.372
1719438736.608258,324.358
1719438750.164975,324.21
1719438762.5807562,324.033
1719438763.667745,323.604
1719438774.9969046,323.593
1719438776.0839665,323.422
1719438788.4715886,322.869
1719438789.5586648,322.563
1719438800.8876028,323.015
1719438811.1302233,322.199
1719438821.373133,321.907
1719438822.4601736,321.99
1719438833.7892485,322.313
1719438844.032052,321.895
1719438854.2737164,322.252
1719438855.3605542,322.031
1719438866.6914704,321.902
1719438876.9347122,322.14
1719438889.3506968,322.418
1719438890.437678,322.633
1719438903.9422283,322.907
1719438905.0817678,322.884
1719438916.3587775,322.74
1719438928.7745805,322.334
1719438929.8616414,322.106
1719438942.21196,322.255
1719438943.299018,322.419
1719438954.6279593,322.003
1719438955.715009,321.555
1719438967.0444767,321.484
1719438977.2935228,321.873
1719438987.5904906,321.957
1719438988.6773877,321.857
1719439000.060949,321.513
1719439012.477432,321.743
1719439024.8958478,321.192
1719439025.9833434,321.598
1719439037.3120954,320.789
1719439049.7304406,321.764
1719439061.115208,321.322
1719439073.5327208,320.405
1719439074.6198137,320.193
1719439088.1230583,320.299
1719439089.2098968,320.342
1719439098.3690095,319.994
1719439108.6115422,319.654
1719439109.6985197,319.54
1719439121.0813432,319.65
1719439122.1684103,319.073
1719439133.498595,319.272
1719439145.916727,320.456
1719439158.3866754,320.617
1719439159.4737618,320.735
1719439171.8892665,321.264
1719439172.9760313,321.132
1719439184.304819,321.677
1719439185.391707,322.005
1719439196.7208817,321.425
1719439206.9630215,322.077
1719439208.049955,322.094
1719439219.3814628,322.805
1719439220.4684608,322.812
1719439229.6238666,321.905
1719439242.0401156,323.203
1719439254.5121202,322.566
1719439255.5990384,322.403
1719439264.754472,322.754
1719439277.1730664,323.191
1719439292.8067856,322.705
1719439303.1051712,322.455
1719439304.192317,322.27
1719439317.6975498,322.552
1719439318.7844791,322.574
1719439330.1160898,321.566
1719439338.1863365,321.197
1719439339.273446,321.218
1719439348.4335308,321.996
1719439349.5205765,322.012
