1,2024-07-01 14:57:34.722663,1719863854.7227018,498.345,22.8,73.8
2,2024-07-01 14:57:35.822314,1719863855.822377,498.629,22.8,73.8
3,2024-07-01 14:57:48.500297,1719863868.5003366,498.134,22.9,73.5
4,2024-07-01 14:57:49.601800,1719863869.6018662,497.648,22.9,73.5
5,2024-07-01 14:58:00.084419,1719863880.084449,496.691,22.9,73.3
6,2024-07-01 14:58:01.183835,1719863881.183898,497.011,22.9,73.3
7,2024-07-01 14:58:11.668289,1719863891.6683352,497.373,23.0,73.1
8,2024-07-01 14:58:12.768158,1719863892.7682185,497.285,23.0,73.1
9,2024-07-01 14:58:25.450783,1719863905.450824,497.131,23.0,72.8
10,2024-07-01 14:58:26.551579,1719863906.5516407,496.990,23.0,72.8
11,2024-07-01 14:58:37.083335,1719863917.0833771,497.433,23.0,72.8
12,2024-07-01 14:58:48.816113,1719863928.816147,497.058,23.1,72.8
13,2024-07-01 14:59:00.406073,1719863940.4061048,497.396,23.1,72.9
14,2024-07-01 14:59:09.790539,1719863949.7905755,498.365,23.1,72.9
15,2024-07-01 14:59:21.424976,1719863961.4250052,498.807,23.2,73.1
16,2024-07-01 14:59:29.701892,1719863969.7019353,498.119,23.2,73.2
17,2024-07-01 14:59:41.333847,1719863981.333878,498.248,23.2,73.3
18,2024-07-01 14:59:55.117953,1719863995.11798,498.505,23.2,73.4
19,2024-07-01 15:00:06.694158,1719864006.6942077,499.328,23.2,73.5
20,2024-07-01 15:00:18.278148,1719864018.2781954,500.035,23.2,73.6
21,2024-07-01 15:00:29.867005,1719864029.867036,501.983,23.3,73.7
22,2024-07-01 15:00:30.967583,1719864030.9676452,502.122,23.2,73.7
23,2024-07-01 15:00:41.440929,1719864041.4409583,500.491,23.3,73.8
24,2024-07-01 15:00:42.540358,1719864042.5404198,499.839,23.3,73.8
25,2024-07-01 15:00:55.212698,1719864055.212728,499.348,23.3,73.9
26,2024-07-01 15:00:56.313465,1719864056.3135269,499.862,23.3,73.9
27,2024-07-01 15:01:08.991154,1719864068.9911828,500.624,23.3,74.0
28,2024-07-01 15:01:10.091831,1719864070.091894,500.945,23.3,74.0
29,2024-07-01 15:01:22.766222,1719864082.7662582,501.224,23.4,74.0
30,2024-07-01 15:01:23.866420,1719864083.8664823,501.429,23.3,74.0
31,2024-07-01 15:01:36.540589,1719864096.540636,502.870,23.4,74.1
