x,y
477765.6244402485,225.996
477765.62765581073,225.626
477765.63086813584,224.702
477765.63117360795,224.582
477765.63409773266,224.717
477765.63641152816,225.255
477765.6367167125,225.537
477765.6402340076,225.362
477765.64375251887,224.826
477765.64696558693,224.034
477765.64728901366,223.71
477765.65019515686,222.631
477765.65050037013,222.688
477765.6543195323,223.493
477765.654625034,223.284
477765.65753331437,222.966
477765.66044065304,221.848
477765.66074586695,221.852
477765.6642651711,221.792
477765.667478449,221.587
477765.667783645,221.749
477765.67099636333,221.171
477765.67481607693,221.297
477765.67512161843,220.952
477765.6783358468,221.154
477765.6786413387,221.343
477765.68154933315,221.076
477765.68185485766,220.828
477765.6847797855,220.294
477765.68768602033,220.371
477765.6908988504,221.405
477765.6944170424,222.322
477765.6982402579,222.813
477765.69854578696,222.631
477765.7020647055,223.162
477765.70560035144,222.78
477765.70590554294,222.631
477765.7094247822,222.606
477765.71322914667,222.484
477765.7135346598,222.446
477765.7167481386,221.656
477765.7199627877,221.506
477765.7202682872,221.317
477765.72347302205,220.826
477765.7237782385,220.758
477765.72729762056,220.722
477765.72760310496,220.531
477765.73051113414,220.722
477765.73341856623,220.022
477765.7372522636,219.408
477765.7401597058,219.09
477765.7427605424,219.978
477765.7430659908,220.157
477765.7453617849,220.149
477765.74566693587,219.717
477765.7488954338,219.508
477765.74920056557,219.593
477765.7521067184,219.483
477765.75501348596,218.687
477765.7553189471,218.643
477765.75822643976,217.78
477765.76115008414,218.048
477765.7643624366,218.604
477765.7675748164,218.893
477765.7678800143,218.98
477765.77169954433,218.497
477765.7720047005,218.53
477765.7755237638,218.469
477765.7784624203,219.523
477765.7787679257,219.524
477765.7816756387,218.42
477765.78461468674,217.178
477765.78782771755,217.183
477765.7910398881,217.391
477765.7913453574,217.629
477765.7945739369,217.498
477765.7948791431,217.464
477765.7983986768,217.086
477765.8019326363,216.842
477765.8022378342,216.973
477765.80634068407,216.953
477765.80955578154,217.109
477765.80986565806,217.061
477765.8130913988,217.816
477765.816306368,217.922
477765.8166118818,217.691
477765.8198401949,218.065
477765.8201453432,218.414
477765.82427042146,218.178
477765.8245758871,218.202
477765.8280856012,218.507
477765.8316027956,217.691
477765.83483170636,217.746
477765.8377400329,217.244
477765.84034292074,216.977
477765.840648448,217.016
477765.8441680549,216.475
477765.8444733803,216.255
477765.84479943,216.165
477765.84768438427,215.733
477765.847989599,215.985
477765.8508971755,216.442
477765.85441576416,217.056
477765.8576452717,216.584
477765.86085848,215.576
477765.8611636436,215.716
477765.86498367274,215.644
477765.86528915196,215.288
477765.8681969728,214.985
477765.8685021625,214.955
477765.8717307806,214.669
477765.872035971,214.289
477765.87555340334,214.113
477765.8787653105,213.942
477765.8828945482,214.393
477765.8867185988,215.196
477765.8870237975,215.319
477765.89084706915,216.209
477765.8940591438,214.769
477765.89436469966,214.913
477765.89727251744,214.766
477765.90017876844,213.708
477765.90048381145,214.2
477765.9008098274,213.756
477765.9034043453,213.901
477765.9063115561,214.692
477765.9095234833,213.291
477765.90984913334,213.511
477765.9139339813,214.276
477765.9142391731,214.192
477765.91745221853,214.437
477765.9177576973,214.554
477765.92068078194,214.514
477765.9242134585,214.336
477765.92451859993,214.457
477765.9274253437,214.11
477765.9306377157,215.261
477765.93094286224,215.732
477765.93355984346,215.784
477765.9367721373,215.128
477765.9370776071,215.295
477765.94090106635,214.515
477765.9412062125,214.586
477765.9447259995,213.539
477765.945031221,213.401
477765.9479397168,212.583
477765.9508469877,212.39
477765.9534813753,212.883
477765.9569890099,212.839
477765.9608136485,212.522
477765.9611191663,212.636
477765.9643480751,212.45
477765.96465815016,212.371
477765.9675630364,212.513
477765.9678685123,212.553
477765.9707777804,211.501
477765.97370089014,211.232
477765.97631923313,211.304
477765.9798375192,211.502
477765.98306919634,210.44
477765.98337470216,210.07
477765.98658834986,210.555
477765.98980248015,211.136
477765.99010769976,211.175
477765.9927584367,211.281
477765.99306363455,211.287
477765.9965830742,210.948
477766.00042167143,211.905
477766.0033299202,212.015
477766.005932138,211.768
477766.0062373381,211.573
477766.00945098174,211.708
477766.0126645669,211.044
477766.012970096,211.302
477766.0164877253,211.777
477766.02000548603,212.193
477766.02031093434,211.981
477766.02382838825,212.803
477766.0267353902,212.735
477766.0293374081,213.404
477766.0325608877,214.8
477766.0328660619,214.599
477766.03546876635,214.919
477766.03577393806,215.285
477766.0386832317,216.37
477766.0389887442,216.774
477766.04220046813,217.963
477766.04250571836,217.741
477766.04602334724,217.88
477766.04923633597,218.119
477766.05214130454,218.554
477766.0559644352,218.762
477766.05626961746,218.732
477766.0600939839,218.3
477766.0604085236,218.08
477766.06330752023,219.042
477766.06361269794,218.884
477766.06713064417,218.706
477766.0706476055,219.315
477766.07447094447,219.126
477766.07800655696,219.515
477766.0818235626,219.771
477766.0821290593,219.566
477766.08564720396,219.742
477766.08595269645,219.958
477766.0891654948,220.185
477766.0894706828,220.192
477766.09239530616,219.712
477766.0953008769,219.796
477766.0956060601,219.791
477766.09851421195,219.997
477766.1017430921,219.547
477766.1020482927,219.697
477766.1058681404,219.031
477766.10618699976,219.223
477766.10969953716,218.351
477766.1100048106,218.205
477766.11382992886,217.584
477766.1141354011,218.026
477766.1182414076,217.905
477766.1214540703,218.44
477766.1249735292,218.888
477766.12817045674,218.61
477766.1284755901,218.469
477766.1320094275,218.52
477766.1323145913,218.406
477766.1361367916,217.903
477766.1364419751,217.601
477766.1399612561,216.531
477766.14348155935,216.96
477766.14378709724,216.961
477766.14730571094,217.079
477766.15051730105,217.381
477766.1508224761,218.021
477766.1540345338,218.145
477766.1566685017,218.036
477766.15697370085,218.179
477766.1595928274,218.905
477766.1598980105,218.593
477766.1634163978,217.65
477766.16632413,218.053
477766.1666296278,217.701
477766.1701481152,217.747
477766.17457961704,216.5
477766.1748848145,216.609
477766.1787092139,217.502
477766.18192309723,217.85
477766.18222860765,218.102
477766.1851366508,217.924
477766.1886488775,218.14
477766.18895406096,218.288
477766.1924639761,219.709
477766.1953717918,218.985
477766.1991960685,219.037
477766.20360812126,219.236
477766.2039135896,219.028
477766.2071256387,219.157
477766.2074311346,219.413
477766.2103400961,219.345
477766.210645359,219.234
477766.2135682538,217.808
477766.21647578676,217.095
477766.2196888646,217.063
477766.22320820234,216.631
477766.2270317514,217.794
477766.2273369164,218.149
477766.23085431167,218.534
477766.23438794067,217.658
477766.2346931161,217.86
477766.2382107052,217.252
477766.2417449314,216.61
477766.2449576089,215.681
477766.24876824155,215.122
477766.2490737635,215.225
477766.2522876036,215.329
477766.2525927902,215.196
477766.25611261895,216.009
477766.2564181322,216.205
477766.2596475139,216.33
477766.2599530169,216.576
477766.26347125485,217.188
477766.26607347315,217.165
477766.2689822921,217.717
477766.2716000297,217.903
477766.27190550003,217.59
477766.27513454115,218.149
477766.2783470155,218.467
477766.27865253924,218.559
477766.2812724641,218.921
477766.2815776884,218.543
477766.28448584856,218.291
477766.2871036485,218.586
477766.2900115453,218.582
477766.2932260951,217.773
477766.29674443975,218.025
477766.3005694948,218.183
477766.3008747873,218.166
477766.3043944825,217.171
477766.3079288307,217.73
477766.30823404214,217.662
477766.3117553816,217.976
477766.31527398824,218.341
477766.31909344473,219.183
477766.32169569103,220.222
477766.32200090797,219.776
477766.32582473644,219.587
477766.3261299302,219.713
477766.3296489063,220.618
477766.32995440107,220.784
477766.33257203567,220.547
477766.33287721267,220.662
477766.3363931168,220.247
477766.3396059062,221.018
477766.3425135108,221.706
477766.3451305781,220.962
477766.3454358194,220.92
477766.3492570797,221.718
477766.34958275495,221.803
477766.35246950836,221.528
477766.3527746792,221.271
477766.35568248725,221.38
477766.35860571323,221.203
477766.3624446475,218.776
477766.3659620294,219.179
477766.3691915888,218.916
477766.36949677375,218.603
477766.37271073344,218.945
477766.3759230539,219.062
477766.3762290185,219.277
477766.37974071567,218.865
477766.3826479284,218.868
477766.3829532279,218.856
477766.38647256413,220.038
477766.38967976026,220.018
477766.3899852395,220.411
477766.3932140359,221.063
477766.3964271381,219.989
477766.3967326461,220.469
477766.3999630173,219.448
477766.40026854887,219.689
477766.40378777124,219.556
477766.40733868256,218.719
477766.40764388186,218.895
477766.411163531,216.783
477766.41437619017,217.534
477766.4146813697,217.829
477766.41728454456,217.876
477766.42053035845,218.221
477766.4208355293,218.607
477766.4246432105,218.42
477766.4249484298,218.52
477766.4284671862,219.783
477766.4287726902,219.618
477766.4320012298,219.815
477766.43230672844,220.091
477766.43582585885,220.501
477766.4390374672,221.334
477766.43936317903,221.099
477766.44255546044,221.027
477766.44517376873,222.094
477766.44547936885,221.978
477766.4486901139,222.411
477766.4489998121,222.393
477766.45251350984,222.125
477766.4528186784,222.278
477766.4554525176,222.001
477766.4557576908,222.409
477766.458665366,222.251
477766.46187793254,223.216
477766.46541306964,223.246
477766.46862514847,222.796
477766.46893033286,222.789
477766.47214515734,222.782
477766.47535753105,222.936
477766.47566270555,223.278
477766.47889171983,223.494
477766.47919695027,223.651
477766.48271641915,222.641
477766.48594555934,221.79
477766.489463201,220.846
477766.4938774466,219.525
477766.4941828878,219.271
477766.49739650846,218.033
477766.5000147551,217.035
477766.50031995744,216.802
477766.50382909836,216.406
477766.50734754594,215.704
477766.5076537729,215.755
477766.51117261895,216.438
477766.51467134734,215.34
477766.51788607304,215.643
477766.5204883708,215.687
477766.5207935916,215.894
477766.5240072905,216.667
477766.52431249555,216.475
477766.52723731665,215.392
477766.52754286415,215.349
477766.53075459343,214.745
477766.5310600958,214.844
477766.534578672,214.905
477766.53811208083,214.567
477766.53841723106,214.77
477766.54193550826,214.922
477766.5457350014,214.46
477766.54604022723,214.508
477766.5492522396,214.89
477766.5518543678,215.41
477766.5521595714,215.596
477766.5547777983,215.494
477766.5550829835,215.546
477766.5586020172,215.951
477766.55890749156,216.594
477766.56303604296,217.621
477766.56592059054,216.993
477766.5691335232,217.135
477766.57265207305,217.438
477766.5752532131,217.095
477766.5755583751,217.077
477766.5784653366,216.327
477766.57877081516,216.345
477766.58198355767,216.134
477766.5822887746,216.384
477766.5851965658,216.336
477766.58810285846,216.86
477766.5884080262,216.911
477766.59194206836,216.314
477766.5951551573,217.143
477766.59546040086,217.313
477766.59928410256,217.103
477766.5995938462,217.353
477766.6031088052,216.628
477766.60341428546,216.609
477766.6066592325,216.641
477766.60696471593,216.459
477766.6099037025,216.66
477766.61402993824,215.433
477766.61726044136,215.925
477766.62016778416,216.584
477766.6233786126,215.503
477766.62368638965,215.617
477766.62720376777,215.342
477766.6275092998,214.997
477766.63072189066,214.349
477766.6310271242,214.166
477766.63454242167,213.894
477766.6386694879,213.876
477766.63897498907,213.869
477766.64308448526,212.938
477766.6456892068,213.542
477766.6459943981,213.933
477766.6485970756,213.696
477766.6518103745,212.679
477766.65211595135,212.677
477766.6553296962,211.524
477766.6556348812,211.071
477766.65915452765,209.279
477766.65946005774,209.08
477766.66358758183,208.951
477766.6677176202,208.722
477766.6715568174,207.992
477766.6750913422,208.258
477766.67890435824,208.476
477766.67920956505,208.489
477766.68242194667,207.256
477766.6827296794,206.839
477766.68504139845,206.925
477766.68534659006,206.785
477766.6885926417,206.743
477766.6888981573,206.82
477766.69182123244,207.119
477766.694744545,207.093
477766.69504970993,207.008
477766.69856891024,205.661
477766.70239369926,204.727
477766.702698921,204.583
477766.70652331226,205.474
477766.70683555875,205.502
477766.71034824144,206.386
477766.71065389743,206.305
477766.71386843786,206.828
477766.7141740731,206.568
477766.7164728318,206.437
477766.72028974147,206.192
477766.7231977482,206.697
477766.72702288115,207.102
477766.7273281005,207.29
477766.7305579839,208.009
477766.7337734956,208.76
477766.7340790653,209.036
477766.7372810536,208.529
477766.73758622387,208.349
477766.7404924746,209.111
477766.7407980204,209.428
477766.74430752435,208.946
477766.7472150802,208.963
477766.74983286345,208.669
477766.7527402607,208.52
477766.7565624666,209.315
477766.7568676507,209.486
477766.7600801183,209.568
477766.76389958785,208.793
477766.7642047796,208.558
477766.76772188814,208.847
477766.77123915876,209.49
477766.7715443348,209.303
477766.7750627005,210.06
477766.7791689811,208.4
477766.78238285304,207.934
477766.78620632703,207.431
477766.7865115346,207.672
477766.78972303733,207.463
477766.7900282518,207.641
477766.7941560236,207.948
477766.79768875573,207.843
477766.79799393914,208.277
477766.8015119963,207.854
477766.8053310025,208.84
477766.80563616694,208.713
477766.808849141,209.412
477766.8114512054,209.013
477766.8117563769,209.087
477766.8155721774,209.533
477766.8158777229,209.335
477766.81878510216,209.244
477766.81909029523,208.984
477766.8217087839,207.956
477766.82201398216,207.656
477766.82551028347,208.136
477766.8287233005,209.169
477766.8322405681,209.277
477766.8360547437,208.46
477766.83636022836,207.98
477766.83958985045,207.702
477766.8440173039,206.632
477766.8443224748,207.03
477766.84784186794,206.916
477766.8501717134,206.328
477766.85047685367,206.494
477766.8539863341,207.221
477766.8575054783,207.019
477766.8613304641,206.425
477766.86164932285,206.183
477766.8648650558,206.343
477766.8680782433,205.836
477766.86838373845,206.016
477766.8716298403,205.767
477766.87193531194,205.458
477766.8754535741,205.541
477766.87575876876,205.405
477766.87805657944,205.831
477766.881572344,205.667
477766.88478637626,204.555
477766.8876947999,204.135
477766.89090785664,203.88
477766.89121301693,203.731
477766.8944397838,204.232
477766.8976517969,204.854
477766.8979569765,204.49
477766.901460191,204.551
477766.9043676311,204.429
477766.904673103,204.527
477766.9081922938,204.587
477766.9117263444,204.405
477766.9149396781,203.667
477766.91847535217,203.356
477766.9216881719,202.998
477766.9219936239,202.507
477766.925512546,201.932
477766.9284363539,201.867
477766.9287416879,201.883
477766.93165040005,202.054
477766.93516795785,202.923
477766.9390168839,203.25
477766.94192352827,202.601
477766.9451360054,203.075
477766.94544125046,202.992
477766.9489540391,203.163
477766.9492596624,203.092
477766.9518614733,203.752
477766.9521666709,203.732
477766.9556838932,203.897
477766.9597916582,203.536
477766.9600971256,203.715
477766.9636147118,203.083
477766.9662163818,203.012
477766.9665218435,203.018
477766.9703325024,202.924
477766.9735445808,202.374
477766.97385011957,202.627
477766.977662082,202.282
477766.97797638085,202.174
477766.98087473976,202.974
477766.98117993044,202.824
477766.9853097594,202.499
477766.988819071,202.027
477766.99204703054,201.497
477766.995566396,201.375
477766.99937448715,200.97
477766.9996799601,200.6
477767.0028978099,201.082
477767.00611064886,201.336
477767.0064161192,201.498
477767.0093410756,201.703
477767.0122656751,201.215
477767.0125708661,201.201
477767.01610530954,199.988
477767.0196231097,198.756
477767.02344803675,199.019
477767.0237714406,198.412
477767.0275710418,198.94
477767.03078438516,200.104
477767.03108988184,200.575
477767.03460584424,199.047
477767.03814131994,199.191
477767.03844680474,199.441
477767.04135440476,200.068
477767.0454786388,199.686
477767.04869180423,199.386
477767.05159826786,198.749
477767.0554112404,198.256
477767.05571670865,197.72
477767.0592354391,197.559
477767.0595409203,197.755
477767.06336503295,197.653
477767.0636701917,197.398
477767.0665777329,198.204
477767.069485127,198.233
477767.0697902903,198.153
477767.0727122429,198.989
477767.0759012655,198.786
477767.07620642195,198.996
477767.0788080497,199.029
477767.08263107884,199.765
477767.0829365574,199.504
477767.08616386086,199.25
477767.0864690246,199.213
477767.0899864872,199.29
477767.0902916769,199.151
477767.0935202475,198.045
477767.0938257459,197.529
477767.09734347434,197.302
477767.1005549017,197.302
477767.1034625158,198.263
477767.1060641961,198.842
477767.106369695,199.12
477767.1089879829,199.964
477767.1128111125,200.582
477767.1131162959,200.611
477767.1163294352,200.506
477767.1166346295,200.655
477767.1195596045,200.862
477767.1198651315,200.842
477767.1201911711,200.765
477767.1237018175,201.469
477767.12400706485,201.355
477767.1269149695,201.639
477767.12951701955,201.885
477767.1298292475,201.534
477767.13242535834,201.207
477767.13564564707,200.75
477767.135950827,200.623
477767.13916432444,200.263
477767.1394695311,200.254
477767.14237779216,200.75
477767.1426829691,200.601
477767.1458922362,199.747
477767.1461974092,199.747
477767.14971652965,198.635
477767.1529304648,197.553
477767.1564660087,197.048
477767.1596804781,198.565
477767.1599860141,198.315
477767.1632153019,199.377
477767.16703346116,199.75
477767.1673386749,199.639
477767.17055123474,199.825
477767.17085650214,199.922
477767.17435283534,200.786
477767.17465836613,200.927
477767.17817553814,200.354
477767.18229929486,199.203
477767.1855127355,198.798
477767.1884359174,198.813
477767.1916475975,198.579
477767.19195313205,198.676
477767.1954677877,197.721
477767.1983919635,197.041
477767.19869716774,197.068
477767.2016047952,197.261
477767.2045111858,197.18
477767.2077572942,197.52
477767.211274893,197.478
477767.2150986944,198.394
477767.2154038877,198.625
477767.2192296307,198.978
477767.22307273245,199.006
477767.2233779103,199.208
477767.2268961059,199.842
477767.2298045355,199.655
477767.23244001064,199.143
477767.2359577413,199.831
477767.23979745194,200.102
477767.24010265566,200.514
477767.243923562,200.623
477767.2477476457,201.23
477767.2480528319,201.134
477767.25126586034,200.896
477767.25157109526,200.783
477767.2550905084,200.919
477767.2553957144,201.131
477767.258303771,201.503
477767.2618154752,202.2
477767.2650280332,202.049
477767.26793641254,201.506
477767.2711434024,200.815
477767.2714486291,200.715
477767.27528897714,201.034
477767.27559448744,201.521
477767.27912960504,202.402
477767.27943510085,202.313
477767.2829535508,202.207
477767.28647275973,203.566
477767.28966443473,204.148
477767.2931823258,204.212
477767.2963953,204.378
477767.29670048424,204.64
477767.2999295847,205.096
477767.30375341175,207.079
477767.30405859643,207.044
477767.3075693436,206.669
477767.31047664577,206.499
477767.31078181625,206.499
477767.31430050905,205.909
477767.3178298762,205.181
477767.3216546298,205.641
477767.3219689528,205.458
477767.3251724372,204.84
477767.3283850522,204.773
477767.32869023166,204.811
477767.3322076985,204.667
477767.3363330216,203.9
477767.33663850866,203.846
477767.34015688417,203.373
477767.34367451066,201.394
477767.3468870798,200.578
477767.3498103387,200.264
477767.3536328845,200.753
477767.3539381743,200.882
477767.3574559197,200.43
477767.35776139516,200.068
477767.36158449046,199.655
477767.3618900083,199.743
477767.3654094479,200.876
477767.3689296192,201.739
477767.37214281975,201.686
477767.3750655797,202.732
477767.37768458127,203.097
477767.3779897562,203.182
477767.3815067798,203.185
477767.38181193266,202.918
477767.3850242603,203.008
477767.3853294317,203.052
477767.3888465995,202.145
477767.391752923,202.242
477767.3920583707,202.625
477767.3949817623,202.069
477767.39849992417,201.735
477767.40171379875,200.837
477767.4052337701,200.256
477767.40844643436,200.313
477767.4087516448,199.672
477767.4122702019,199.69
477767.41257542593,200.074
477767.41290131054,200.199
477767.41578650096,200.017
477767.4160917132,200.129
477767.4196105212,199.792
477767.4231085934,200.117
477767.4234142712,200.248
477767.4269333093,199.833
477767.4301445115,199.291
477767.4304497221,199.251
477767.4336636135,198.948
477767.4339873331,198.612
477767.4368934159,198.598
477767.43719892576,198.759
477767.4416209376,199.554
477767.44192642387,199.278
477767.445451537,198.173
477767.4483596447,197.569
477767.44866513973,197.555
477767.4515658484,197.2
477767.45477890054,197.861
477767.4550844657,198.196
477767.458297915,198.833
477767.46211228886,197.935
477767.4624175828,198.112
477767.46623976796,197.9
477767.4665449848,198.005
477767.470650396,197.169
477767.47095560806,197.096
477767.4738632047,197.289
477767.4767706032,195.941
477767.47998516366,195.689
477767.48350390524,195.722
477767.48732789356,195.338
477767.4876331062,195.462
477767.4908453977,195.291
477767.49527010653,196.848
477767.4955755834,197.444
477767.4984832318,197.391
477767.5020017969,197.708
477767.5046198695,198.733
477767.50752760126,199.074
477767.5107418728,198.707
477767.5110611887,198.465
477767.51427863026,198.639
477767.51810358174,197.9
477767.51840909896,197.856
477767.52163863403,198.504
477767.5219439351,198.373
477767.52546266443,198.913
477767.5257678562,198.91
477767.5280639578,198.554
477767.5309895094,198.967
477767.53421655606,199.151
477767.53712322726,198.687
477767.54033560463,198.633
477767.5406407631,198.355
477767.5432419455,198.452
477767.5464533928,198.207
477767.5467585776,198.532
477767.54997176933,198.109
477767.5502772754,198.289
477767.55321740033,198.708
477767.5535225961,198.736
477767.55644598155,198.561
477767.55935529916,198.589
477767.56256895437,197.949
477767.5628946088,197.728
477767.56607698527,197.883
477767.5699012337,197.609
477767.57020638755,197.913
477767.57343595405,197.768
477767.573743403,197.74
477767.5766501875,197.349
477767.57695534686,197.408
477767.58046715404,197.655
477767.58398521,198.235
477767.5871977492,198.239
477767.5907147992,198.252
477767.59392730024,197.726
477767.59423245763,197.487
477767.5977503187,197.704
477767.5980554928,198.404
477767.60126716085,197.448
477767.6015726723,197.152
477767.605690672,196.36
477767.61010842083,196.18
477767.6136269856,196.318
477767.61683986813,196.304
477767.6171447826,196.538
477767.62096177,197.081
477767.62359635765,197.286
477767.62390184036,196.885
477767.6283188112,197.426
477767.6286243183,197.722
477767.6315318038,197.952
477767.6318370128,198.266
477767.6353712149,198.18
477767.63827914157,197.974
477767.64149242116,197.934
477767.64181584876,197.832
477767.6450113228,198.385
477767.64881207526,198.002
477767.64911755826,197.799
477767.6526357099,197.768
477767.6529408627,197.942
477767.65326686885,197.279
477767.6567789355,197.335
477767.65708413476,197.356
477767.6606036531,197.907
477767.6641095151,197.588
477767.66733745276,197.872
477767.6711605243,197.058
477767.6714656848,197.261
477767.67469375266,197.234
477767.67499891977,196.91
477767.6785176621,197.137
477767.6788228535,197.33
477767.6820508861,196.555
477767.68235639407,196.472
477767.6858748958,195.56
477767.6893942544,194.776
477767.6896998047,194.817
477767.6931962564,196.447
477767.69640809624,196.829
477767.69671328133,196.989
477767.6999267309,196.781
477767.7031260639,196.6
477767.70343151694,196.404
477767.7060509791,195.905
477767.7063561566,196.533
477767.70987455104,195.246
477767.7101800826,195.263
477767.71369913744,194.782
477767.71660751477,195.586
477767.7198201027,194.434
477767.7233545072,194.811
477767.7265672286,194.231
477767.7268726978,193.746
477767.73010215734,192.565
477767.73040762276,192.403
477767.73331479455,191.861
477767.73362029693,192.233
477767.73774937016,192.478
477767.74126773194,192.59
477767.7444787323,191.885
477767.74801330565,192.025
477767.75124094303,191.733
477767.7515464406,190.956
477767.75505424757,191.963
477767.7553594054,192.332
477767.7585722267,192.708
477767.75887771486,192.671
477767.7617858879,191.305
477767.7653061065,191.508
477767.76561127894,191.718
477767.7685198558,191.57
477767.77142328426,191.994
477767.7746526234,191.891
477767.77786438196,191.69
477767.7781699455,191.329
477767.7819724575,191.456
477767.78227791964,191.905
477767.78518625174,192.411
477767.7854914439,192.352
477767.78870420554,192.234
477767.78900965344,192.4
477767.79191800597,192.492
477767.7951295783,192.543
477767.7986482972,193.401
477767.80247210886,193.162
477767.80277763016,193.084
477767.8066012836,192.682
477767.81042576185,193.307
477767.8107309494,193.436
477767.8142495062,193.534
477767.81776624057,192.974
477767.8180714082,192.999
477767.8209786732,193.735
477767.82388584164,193.666
477767.82711484353,192.979
477767.8274405204,192.773
477767.83125720586,192.766
477767.83508084505,193.224
477767.8353860216,193.435
477767.8389053946,193.328
477767.84242369747,193.389
477767.84272920986,193.61
477767.8456359671,193.042
477767.8479326847,194.148
477767.85053442087,194.62
477767.85345747025,194.133
477767.8566704452,194.335
477767.8569756605,194.898
477767.85927298677,195.146
477767.8595781434,195.129
477767.8628088256,194.672
477767.863114343,194.472
477767.8660225753,195.197
477767.8689316013,195.157
477767.86923680577,195.224
477767.87273309566,194.058
477767.87594663515,194.686
477767.87625860213,195.097
477767.8794648243,195.355
477767.88327291544,194.834
477767.883578121,194.709
477767.8867912292,194.016
477767.8871055108,193.86
477767.8906154672,193.754
477767.890921021,193.561
477767.8938277228,194.437
477767.8967507316,194.409
477767.9005738109,194.217
477767.903497563,194.058
477767.9067102493,193.992
477767.90701573616,193.854
