# Average CO2 over dt = 1.5 hour time span at every time point with interval 0.1 hour
3.742565196733481230e+02,3.547403459028278121e+02,3.611437782705098698e+02,3.685385180180181806e+02,3.832255871491872767e+02,3.745746611940294883e+02,3.814468514920192206e+02,3.623168213132407800e+02,3.674649041689228852e+02,3.729296206706979433e+02,3.622345122587375386e+02,3.836001350785339810e+02,3.620199902034657384e+02,3.873770820399107606e+02,3.522887512915133357e+02,3.607235253980285847e+02,3.769953470715834101e+02,3.724459720332580446e+02,3.413401045349730794e+02
3.744567945103856914e+02,3.545343125904481667e+02,3.607804933431953032e+02,3.686833478915663704e+02,3.831299941002950504e+02,3.745583622754488715e+02,3.817549260027660125e+02,3.620518037837840097e+02,3.671303022751900471e+02,3.731170468061670817e+02,3.620542604867945329e+02,3.838352259590121776e+02,3.621976402116396798e+02,3.871782903463517869e+02,3.525944776556779630e+02,3.605524567526555870e+02,3.767921779722828433e+02,3.724172291981846570e+02,3.415521283627980438e+02
3.743128405044509464e+02,3.544589138929085266e+02,3.606309194382853320e+02,3.686999118975906526e+02,3.829505055350555267e+02,3.743394816753925056e+02,3.819838052668052910e+02,3.618260685745137266e+02,3.669601176151763866e+02,3.733804110497238753e+02,3.619249251033056680e+02,3.838634533965249034e+02,3.622802556732219728e+02,3.869894789356977753e+02,3.529686493130875533e+02,3.605360341167552747e+02,3.766517271386429684e+02,3.722978716012085556e+02,3.414959156441719301e+02
3.744603412462906817e+02,3.543422527075807125e+02,3.603057431532196802e+02,3.686574759036146247e+02,3.828077836041360911e+02,3.740804010455563571e+02,3.821917067773172221e+02,3.616429865663619125e+02,3.672020297458089431e+02,3.734788750687948777e+02,3.619629366160293102e+02,3.842328458311486656e+02,3.622135279034689006e+02,3.867319668386142553e+02,3.531291777615215324e+02,3.605986649056605984e+02,3.767845066371680218e+02,3.719668012093724769e+02,3.415630842266462537e+02
3.745725721687638270e+02,3.540787053701013178e+02,3.599841274074072430e+02,3.685722012057272536e+02,3.826978960176992359e+02,3.739133323375654072e+02,3.822940656530758474e+02,3.613967942918683889e+02,3.674001137594804618e+02,3.734599746696034686e+02,3.618505583333333675e+02,3.844134418239000297e+02,3.622895207234360555e+02,3.863993490080819129e+02,3.535298454746135803e+02,3.606250891238672125e+02,3.770080373626371397e+02,3.717455957607872961e+02,3.417504850345358136e+02
3.746192961595270958e+02,3.536006656976741169e+02,3.597528226164078546e+02,3.684602279909705089e+02,3.825527732644019352e+02,3.737739483919221470e+02,3.818824889655172115e+02,3.612862417522983947e+02,3.672939360086775196e+02,3.733670126861554195e+02,3.616707131105397934e+02,3.843967988414958654e+02,3.622301528614455037e+02,3.862311752199410648e+02,3.537698977355731813e+02,3.605252942511348238e+02,3.771158864142535094e+02,3.716281713207550865e+02,3.417532246932517523e+02
3.747907912657288989e+02,3.533088210909087366e+02,3.595908802660752031e+02,3.686399857357355927e+02,3.823134207407409235e+02,3.735464572072069132e+02,3.816848951724132917e+02,3.610535318574509915e+02,3.672403225108232050e+02,3.733336895982389478e+02,3.615463876170657045e+02,3.842922792650923043e+02,3.625168422641507391e+02,3.856785656639762010e+02,3.538548236151599440e+02,3.602892018072291762e+02,3.771186056758770064e+02,3.716165828313258430e+02,3.416260668716372493e+02
3.748486170370370587e+02,3.532152014545449674e+02,3.595662150776051931e+02,3.686187411852959599e+02,3.824718131949592248e+02,3.731782481259367046e+02,3.817159147180192349e+02,3.609575059395242533e+02,3.668846585365861301e+02,3.733927519209657930e+02,3.611644684731630264e+02,3.841015584075439051e+02,3.626673172569703638e+02,3.852677121986847624e+02,3.539633590875635605e+02,3.600056072234766020e+02,3.770976214605062751e+02,3.716214894894899885e+02,3.415512421455940171e+02
3.749884327137548894e+02,3.532418538181815961e+02,3.594158489314664280e+02,3.688555918979741364e+02,3.825967081481480250e+02,3.730809293764085055e+02,3.818637821305846387e+02,3.607439436619712865e+02,3.666584130434790723e+02,3.733208327832782629e+02,3.609182024729517479e+02,3.840544666316346820e+02,3.626097948910589253e+02,3.852674158776400191e+02,3.543613558191245261e+02,3.597496556390979094e+02,3.771000754716977781e+02,3.716153074046376332e+02,3.413966345565749521e+02
3.751365104477617933e+02,3.531371636363636526e+02,3.593893781388479169e+02,3.692182093023253628e+02,3.825840794357830532e+02,3.729902830330327674e+02,3.819965202193290565e+02,3.607017404002157264e+02,3.667977183098597038e+02,3.733384609460946990e+02,3.608657944070423014e+02,3.837800783385912382e+02,3.625969714070725445e+02,3.851732285298398324e+02,3.544662903703697907e+02,3.595622697220135251e+02,3.770798727272722886e+02,3.717444622288707592e+02,3.412200548362528139e+02
3.753474380597019717e+02,3.533279332365748928e+02,3.593414896296296206e+02,3.693875503003000631e+02,3.826049977843426291e+02,3.732122891385764660e+02,3.818473912448703800e+02,3.605177365010790140e+02,3.671545492424247641e+02,3.733884530477762382e+02,3.607903060905771326e+02,3.835060073529410829e+02,3.625637146084332016e+02,3.851245816326531326e+02,3.542328332108739914e+02,3.594063353338334537e+02,3.768042134746399938e+02,3.716216280991737904e+02,3.409326864988552757e+02
3.761525639491400739e+02,3.543311124002901238e+02,3.603995725925926195e+02,3.704098370870868848e+02,3.836615025792187339e+02,3.739389278737789368e+02,3.828372568493151675e+02,3.613498398268387177e+02,3.685933450513797425e+02,3.745435978021980077e+02,3.616882113482554360e+02,3.850025449790789480e+02,3.637169360902248059e+02,3.855992227903577714e+02,3.551819985294113167e+02,3.603642773613194663e+02,3.775340618401201596e+02,3.722908460960963453e+02,3.414457281776409445e+02
3.810061188340808940e+02,3.587482730573711365e+02,3.650051414814811892e+02,3.756911191011234337e+02,3.885199239852396431e+02,3.786677147147149185e+02,3.876762333562114691e+02,3.667055736643270052e+02,3.740639063345969930e+02,3.798420109769486999e+02,3.657670433646806600e+02,3.903477826086951268e+02,3.685809646350631397e+02,3.900877432530996316e+02,3.599693747260770920e+02,3.651030375939850501e+02,3.818443141993952850e+02,3.774735838976677655e+02,3.463237357910899163e+02
3.890222970149256412e+02,3.669429738562091075e+02,3.742774514455148278e+02,3.843186300751880822e+02,3.979217044952097808e+02,3.877240397599400694e+02,3.968557354352294055e+02,3.766198481421637325e+02,3.832804024918748382e+02,3.892194670691554848e+02,3.739061268267218452e+02,3.998748515993700039e+02,3.778537734138964765e+02,3.982003084795322252e+02,3.671247750915747474e+02,3.748571784107948588e+02,3.919692334337347575e+02,3.874822719101126722e+02,3.549153123561005714e+02
3.986531997008228814e+02,3.765317532751088265e+02,3.848270096367676842e+02,3.950898115183246659e+02,4.077975864606326013e+02,3.975511483146067917e+02,4.072005651577502476e+02,3.857026963803346575e+02,3.933767985923120136e+02,3.992385464989062598e+02,3.843877532671193649e+02,4.096757832460727968e+02,3.889044210526309939e+02,4.082921769847056339e+02,3.773204801470585608e+02,3.840795891647857729e+02,4.011074973821988010e+02,3.973898506006006528e+02,3.646533412759406474e+02
4.086978937125749098e+02,3.860199679300291109e+02,3.951282335063008304e+02,4.055999008941872717e+02,4.184609786135695231e+02,4.068766189047262287e+02,4.164229080301988688e+02,3.952165647948162928e+02,4.037726208198491236e+02,4.086521665756420703e+02,3.927652567211385417e+02,4.200920407949785726e+02,3.994984876219052694e+02,4.173678467153288807e+02,3.895571496746201774e+02,3.944235421686746577e+02,4.094190113122170374e+02,4.070340323065366306e+02,3.734184137664338436e+02
4.186936835820895340e+02,3.952327579941861586e+02,4.053163276374438624e+02,4.152410469798655868e+02,4.276948607407410918e+02,4.172774175412294539e+02,4.260273034246575321e+02,4.042762787682331123e+02,4.132399518137522136e+02,4.186310147702407676e+02,4.020709192448870226e+02,4.304686753789850968e+02,4.092485394440265054e+02,4.265683837719298026e+02,3.990007002902757449e+02,4.037567916981130907e+02,4.203895303370786678e+02,4.163878509036147193e+02,3.823960603715159436e+02
4.287611538461536043e+02,4.040203304221254257e+02,4.157791214814817522e+02,4.245329813849592142e+02,4.381892770370374706e+02,4.272856596858636067e+02,4.353230657534248280e+02,4.131903621621620459e+02,4.225938242950109611e+02,4.281930984682711028e+02,4.127559744924516281e+02,4.400591037192239128e+02,4.182643290854570068e+02,4.357396248175182336e+02,4.074537452415812595e+02,4.138844276018095343e+02,4.316720112443779840e+02,4.260549488721803755e+02,3.917876651234561223e+02
4.391230840773805539e+02,4.127056776075859830e+02,4.255212575869725811e+02,4.330557444113267138e+02,4.475540728624537223e+02,4.368675298507461093e+02,4.450944222069902594e+02,4.220567236913112197e+02,4.323910016242553525e+02,4.379231376297100837e+02,4.220487675760757611e+02,4.494778994237814800e+02,4.282438844711174966e+02,4.452308495252009379e+02,4.173956008708267973e+02,4.235566636500751088e+02,4.417490594879523087e+02,4.354518357089269216e+02,4.004647790697667915e+02
4.483838601190470285e+02,4.221665116448327240e+02,4.346873348181140386e+02,4.418028268656715909e+02,4.571915930059524840e+02,4.456995190725502880e+02,4.548553967055589737e+02,4.311825658747301873e+02,4.422102958963279775e+02,4.473330775532486427e+02,4.306111166579088376e+02,4.593115133577788924e+02,4.375677524308148918e+02,4.544512414296136740e+02,4.278719628550613834e+02,4.329775120481921817e+02,4.503901236722313115e+02,4.442583993993990248e+02,4.105843544401537883e+02
4.579087904903412323e+02,4.313967022512709946e+02,4.439874947994053400e+02,4.514752410447759985e+02,4.671231805349182764e+02,4.549635336322873513e+02,4.639775938144325664e+02,4.397277527056279496e+02,4.510010206297500872e+02,4.566353536184201403e+02,4.402361904514790467e+02,4.687569459033613271e+02,4.469125344311373169e+02,4.634765655021839166e+02,4.359351309090901623e+02,4.426636033057845339e+02,4.605909580152674607e+02,4.536799265917599655e+02,4.199035493827153118e+02
4.670323259094279820e+02,4.404346268980477248e+02,4.532578632986623575e+02,4.609554865671642574e+02,4.763015170623147583e+02,4.639943989520960486e+02,4.728017637741044155e+02,4.487679897463576708e+02,4.604018574525744043e+02,4.659532277716779163e+02,4.490256210855949348e+02,4.777937175732218407e+02,4.564116256524977189e+02,4.723524034959949063e+02,4.453356229029903943e+02,4.522848373313336197e+02,4.688786171516084664e+02,4.619335093492892383e+02,4.293230917501922477e+02
4.757204276169265427e+02,4.492946364952931049e+02,4.627699843749991828e+02,4.699759313944816768e+02,4.861293693560328393e+02,4.730913958020991572e+02,4.810198923395445831e+02,4.571036501347709304e+02,4.693985431965441535e+02,4.748624286498338734e+02,4.586594353064435836e+02,4.868512678197066634e+02,4.649358217747944195e+02,4.816508481104656312e+02,4.556699396363633241e+02,4.619512531835201230e+02,4.785964770290968886e+02,4.707553784592370789e+02,4.378713544891637639e+02
4.853423232248525210e+02,4.579262416787258303e+02,4.719130655249434199e+02,4.786726982116248905e+02,4.949038451851858440e+02,4.822957081770443324e+02,4.897848409405258394e+02,4.662186726094004712e+02,4.783329702702703798e+02,4.838050142857127867e+02,4.670089854696422549e+02,4.958598261327716727e+02,4.735843817365268364e+02,4.907042334062732039e+02,4.625388726346432691e+02,4.711842455089818031e+02,4.896998168582377957e+02,4.794579842342343454e+02,4.475164166666662595e+02
4.949796809453475817e+02,4.664502055192440935e+02,4.804485598513003310e+02,4.872811940298512923e+02,5.048075488165684419e+02,4.909343180451128319e+02,4.983014758287296218e+02,4.757065506465518752e+02,4.871915189393943706e+02,4.927114986286325689e+02,4.746048833940657801e+02,5.050951415789477323e+02,4.828062516853934198e+02,4.993955306569343975e+02,4.709573468208092208e+02,4.803739736842105117e+02,4.987174164759732093e+02,4.876530337078651769e+02,4.565492795366790233e+02
5.039667722918207460e+02,4.754801821480403987e+02,4.893149434102750774e+02,4.959802302533536817e+02,5.133321886094678348e+02,4.997097764441108438e+02,5.076231249137338750e+02,4.843693293800543529e+02,4.958273126014066747e+02,5.013017345035640915e+02,4.847748285714284293e+02,5.136583700579865308e+02,4.909029233082710562e+02,5.073315415451895660e+02,4.804404471014497062e+02,4.892673028485758664e+02,5.066132799389785077e+02,4.962284136636633889e+02,4.659485065334352498e+02
5.122483744460861317e+02,4.839880571221979721e+02,4.981855818452381186e+02,5.044252906110287427e+02,5.229116943005185476e+02,5.087515436090222352e+02,5.161081264685558381e+02,4.929262884927071582e+02,5.047333685064938891e+02,5.096451139867832580e+02,4.926915727506427061e+02,5.227037038014785821e+02,4.995251004497754934e+02,5.157520737764789374e+02,4.890934026354321418e+02,4.974515127436282569e+02,5.157395041698260911e+02,5.047400180180177927e+02,4.743024341500764081e+02
5.209357568366599480e+02,4.921240007209803480e+02,5.062361666666670317e+02,5.128663750932141738e+02,5.324400978502596899e+02,5.174694861006761357e+02,5.245856931034483068e+02,5.016463057806593042e+02,5.134670292366004105e+02,5.181795222161262018e+02,5.005567868598035375e+02,5.313335989445915857e+02,5.084811092814373978e+02,5.245544495614034304e+02,4.978620289855076635e+02,5.057985592203901319e+02,5.248192163608563305e+02,5.132586996996997186e+02,4.825054980901454655e+02
5.291445474074080266e+02,5.003077393501800998e+02,5.150148289962831996e+02,5.207047271375466835e+02,5.410526388682055767e+02,5.258247421052629988e+02,5.335681675824176864e+02,5.094726776280326135e+02,5.219826356253389577e+02,5.263760794520540003e+02,5.095621941697032753e+02,5.395749051133374223e+02,5.160651614349779948e+02,5.335368841642224425e+02,5.068674423357671230e+02,5.141636285500751455e+02,5.331276974789914220e+02,5.221914523630908889e+02,4.901555856816455048e+02
5.377213779585800921e+02,5.082209254703327588e+02,5.235742160953807343e+02,5.288200928677564434e+02,5.499043925650560141e+02,5.338219841628956601e+02,5.419658541953233453e+02,5.173107384948567642e+02,5.303986654054060637e+02,5.345855219058043986e+02,5.180449509297519626e+02,5.481430332980979756e+02,5.240814191616766493e+02,5.412255363901014107e+02,5.147339941219697721e+02,5.223933597014929546e+02,5.425731633281967561e+02,5.307745060060060496e+02,4.980079680365299168e+02
5.458694667651403734e+02,5.166420939985539462e+02,5.321171030619869953e+02,5.365679502967358303e+02,5.579888578830494907e+02,5.415649992469877816e+02,5.504613181504490740e+02,5.258925192203574852e+02,5.391907159090916366e+02,5.431807642543852808e+02,5.245014470831182507e+02,5.576130921122298787e+02,5.329887868852459860e+02,5.488281026200868382e+02,5.220918120464447156e+02,5.309712326621922784e+02,5.520446097178681839e+02,5.388954771192794624e+02,5.061381223404260368e+02
5.542101924778760349e+02,5.248912737835877351e+02,5.404533754674646389e+02,5.443723833580978635e+02,5.670546629711751621e+02,5.497139286250936721e+02,5.585594847856157230e+02,5.338416986522911429e+02,5.472802629589642720e+02,5.510238507953919225e+02,5.331602247658688611e+02,5.659028230322244326e+02,5.410698555472821454e+02,5.576971275510201167e+02,5.301310014587893420e+02,5.394958660714286225e+02,5.591423537735846594e+02,5.472710913173649487e+02,5.144813790750571343e+02
5.625885424354241877e+02,5.328379214545454943e+02,5.481458492537316260e+02,5.519592835931692889e+02,5.753240162481538391e+02,5.579285956325301186e+02,5.660085348035837569e+02,5.417950902215018232e+02,5.558539746083205273e+02,5.582465371991245320e+02,5.418983860923715383e+02,5.738430227272732509e+02,5.488433597014923180e+02,5.650970029154515260e+02,5.393684644688648859e+02,5.475028408921936034e+02,5.672174277907880651e+02,5.550925501497006280e+02,5.226999650986346069e+02
5.704858885608855417e+02,5.409906154406406813e+02,5.565060843283582699e+02,5.595948598962187361e+02,5.835980252038549452e+02,5.659475330827068547e+02,5.742744253112031174e+02,5.502926876355747936e+02,5.641313905742149473e+02,5.664527673782154125e+02,5.487847543589746238e+02,5.820011904509291298e+02,5.573798524344567795e+02,5.734691434814269542e+02,5.464506101449276230e+02,5.559382604477616496e+02,5.748207139498427978e+02,5.631137844311379013e+02,5.303332657555050673e+02
5.785101368343196100e+02,5.487538720930228919e+02,5.652261860986549209e+02,5.674193278931745681e+02,5.916119563286455332e+02,5.740563068267066456e+02,5.820762449826988814e+02,5.580299334775551188e+02,5.719470086626963621e+02,5.743314779291551986e+02,5.567793922279792014e+02,5.901410274841448427e+02,5.653584221891285324e+02,5.820462839416049974e+02,5.538475966569766342e+02,5.639924783904617698e+02,5.828717981146894545e+02,5.709490508982036090e+02,5.374294466313401699e+02
5.861941595273262919e+02,5.568625094339620318e+02,5.735285127055302610e+02,5.754042563150069327e+02,5.993425775480060338e+02,5.815221220059878533e+02,5.902849166087563617e+02,5.649307230021597661e+02,5.799935021668472928e+02,5.818502024004367286e+02,5.657219229968781065e+02,5.979931141649061601e+02,5.734204315632009639e+02,5.901201180758006331e+02,5.629893974926249030e+02,5.716616381872211150e+02,5.891206250974277054e+02,5.789736150971600637e+02,5.453696908541196535e+02
5.932268108903598431e+02,5.644600058181814575e+02,5.814477800149142013e+02,5.831749067859803972e+02,6.071543207964605244e+02,5.884274936519790344e+02,5.979849089012520835e+02,5.726066547619051335e+02,5.879042444444442026e+02,5.897899945355198952e+02,5.723634696502059569e+02,6.064610679405533347e+02,5.810682292755781191e+02,5.990678750913065187e+02,5.698196553254433638e+02,5.799604448584201464e+02,5.957424013867487247e+02,5.868899168539322773e+02,5.532480830815713944e+02
6.004718660779981292e+02,5.717496661818178154e+02,5.891128356982821970e+02,5.907344649253726629e+02,6.143759358879889305e+02,5.963809595808382937e+02,6.061954763231204879e+02,5.798056643243249937e+02,5.954882711496750289e+02,5.972304670299728286e+02,5.807292946336434625e+02,6.139979957514617581e+02,5.893946579341312599e+02,6.071557850330142401e+02,5.757764753857452433e+02,5.878084783904618007e+02,6.032348289676423292e+02,5.944702238023949121e+02,5.616771137225172197e+02
6.072791870873068092e+02,5.792374139433552500e+02,5.971660515309931725e+02,5.983929611650481775e+02,6.218303607641446433e+02,6.040709700598800964e+02,6.135915745125352032e+02,5.870275026997849181e+02,6.035562733188729680e+02,6.044882623574151239e+02,5.889633572542902584e+02,6.210580195870844591e+02,5.970411780104708441e+02,6.149568541055709829e+02,5.831469992695391511e+02,5.955464031296569374e+02,6.091923537989252964e+02,6.025334166666659712e+02,5.699401977186309978e+02
6.139943257686675224e+02,5.866711808278869285e+02,6.049195003734131433e+02,6.054773955056173236e+02,6.294473047619050021e+02,6.117525937031483636e+02,6.209687620041763694e+02,5.940284970286339785e+02,6.115177724550908351e+02,6.115711412213752283e+02,5.951797919670444799e+02,6.293170228116719045e+02,6.046614359550560494e+02,6.222537192982446186e+02,5.906600411160050044e+02,6.029069313944813757e+02,6.155519703422055500e+02,6.100456088588582588e+02,5.781324881769642161e+02
6.214660160936357443e+02,5.939616722383723300e+02,6.123278543689316393e+02,6.126954658664660656e+02,6.376290507352942996e+02,6.190079258426969773e+02,6.287914898954710452e+02,6.006934156334235695e+02,6.184993933623512703e+02,6.180821873638353736e+02,6.026910474471370662e+02,6.372748739406786171e+02,6.118014522388061778e+02,6.291127190684125026e+02,5.995151341281658688e+02,6.103679798807743282e+02,6.232839467680616963e+02,6.171152004487654494e+02,5.860146514111366969e+02
6.276683793859647267e+02,6.000953674655047507e+02,6.193140926756348108e+02,6.184523395802098094e+02,6.449910309963100872e+02,6.255620336826349330e+02,6.350649666203064498e+02,6.060556061257392457e+02,6.244447595212194528e+02,6.234210206521745476e+02,6.102318749348612528e+02,6.436108525980915829e+02,6.178095697240869413e+02,6.354778374455727317e+02,6.075517629796830761e+02,6.171407293064874011e+02,6.297743399089537206e+02,6.235860666167661748e+02,5.915141128787880689e+02
6.303651670329668377e+02,6.024770137681159667e+02,6.221485708955220844e+02,6.211708061607814670e+02,6.471608695652178085e+02,6.280022533632287605e+02,6.374055284327323534e+02,6.076599827679048076e+02,6.263893053892213629e+02,6.250417578890110235e+02,6.115925087628860410e+02,6.458155489361705577e+02,6.194358812175204321e+02,6.383364520348831093e+02,6.106027930775005643e+02,6.191637447916662040e+02,6.324633957219258491e+02,6.257964622852873617e+02,5.938186218678814612e+02
6.288314557425019302e+02,6.010953488034807606e+02,6.204573755588666018e+02,6.196299247554555905e+02,6.453959637573973396e+02,6.263158535127056439e+02,6.357257506925203643e+02,6.050729350649341995e+02,6.242970316248631661e+02,6.227369978213517925e+02,6.095567323439094025e+02,6.437677674666671237e+02,6.172068343239227488e+02,6.368493536673929611e+02,6.089327933085489803e+02,6.171422147650996521e+02,6.305439677171416406e+02,6.239296313813815686e+02,5.922261130500760373e+02
6.259111333333337370e+02,5.984799811866861319e+02,6.177897811799840611e+02,6.164006485671191058e+02,6.421434499263631324e+02,6.236716469708298973e+02,6.328178764746703564e+02,6.021555272825494285e+02,6.213727351174218256e+02,6.197075043668132821e+02,6.066981639344255655e+02,6.406100053219803385e+02,6.139396305970150252e+02,6.344217611395182530e+02,6.060063716617197542e+02,6.143422002978398950e+02,6.274112948815903792e+02,6.211822501878286857e+02,5.895671845102505131e+02
6.229854864269997279e+02,5.960300765342964269e+02,6.147776848394315721e+02,6.134774724111865680e+02,6.389327047128138020e+02,6.210172591486178817e+02,6.299051586971587540e+02,5.990465805405403898e+02,6.181727696506542316e+02,6.168325376226823664e+02,6.043881408811469100e+02,6.373705523657635013e+02,6.106066052238812745e+02,6.318210963503653375e+02,6.022656805970142386e+02,6.114114511558535696e+02,6.248888747135229096e+02,6.186196769346353221e+02,5.871369894019678668e+02
6.201374377302877292e+02,5.938371933381613417e+02,6.120222804786827737e+02,6.107443348416286426e+02,6.361725848640713821e+02,6.179186634328358423e+02,6.272271170360112365e+02,5.962352394594593079e+02,6.154000876906314943e+02,6.139102509547194586e+02,6.014856373850865339e+02,6.346973299519493139e+02,6.075941309523817608e+02,6.292646746724898321e+02,5.995686756554305248e+02,6.085503556547619155e+02,6.214009663093427207e+02,6.160437368815587433e+02,5.846082373775423093e+02
6.171045596465393146e+02,5.914478673913048397e+02,6.091674820089945115e+02,6.079842927012780365e+02,6.332849933872162183e+02,6.151438954443611919e+02,6.246010117647062998e+02,5.934912886486486059e+02,6.128161901907359379e+02,6.108310370572207830e+02,5.985164144098107499e+02,6.321595138888898191e+02,6.046290677083344463e+02,6.263477856625638651e+02,5.968603228699553256e+02,6.055223256333827067e+02,6.181565778120191226e+02,6.132758175675672874e+02,5.819490887885621078e+02
6.140833693560331312e+02,5.890026473988443740e+02,6.065835970037438756e+02,6.056538075187960430e+02,6.308719846266479863e+02,6.122400365671641111e+02,6.220869299583915790e+02,5.907621307401403783e+02,6.097654438386043694e+02,6.075766467065866436e+02,5.962053168977919313e+02,6.292573893617031899e+02,6.014997505584526607e+02,6.233833555394647874e+02,5.933828287210176313e+02,6.023475364583327973e+02,6.153403736434113398e+02,6.105879083395939233e+02,5.794603555389220446e+02
6.113009400887578977e+02,5.863645885755606741e+02,6.040171510845159446e+02,6.032368865514639538e+02,6.286046546920827041e+02,6.099061816827997973e+02,6.193739805420433413e+02,5.880533331530543819e+02,6.070723881902678158e+02,6.045988311546841487e+02,5.937468988764055666e+02,6.262367389451252393e+02,5.985801828358221428e+02,6.207442021739138909e+02,5.901011475409842433e+02,5.993556415797315822e+02,6.127856330488752974e+02,6.078418297074266547e+02,5.765705960960962102e+02
6.084731822222228175e+02,5.839453236784942192e+02,6.013902914798192114e+02,6.005953245679932024e+02,6.261071322556947507e+02,6.073389582712371748e+02,6.169573402922760579e+02,5.855923418063813415e+02,6.046950294599022300e+02,6.016753802509546176e+02,5.907249107142858975e+02,6.231778303191488249e+02,5.958107552083338305e+02,6.181054379985504283e+02,5.875262522255201247e+02,5.964809253174007608e+02,6.095909798917242597e+02,6.051611864661650770e+02,5.740853428571430186e+02
6.057840971810095425e+02,5.812402594202907267e+02,5.987674062733369738e+02,5.983905248493965701e+02,6.239013159824048671e+02,6.046222059479554218e+02,6.145964714881786222e+02,5.827568074634934874e+02,6.021015445598696942e+02,5.987626744820065596e+02,5.886883668367344171e+02,6.205965654952077557e+02,5.932660164056679832e+02,6.153742367849391712e+02,5.849500148588418824e+02,5.937402623318380392e+02,6.073614232558134063e+02,6.026508840688106829e+02,5.714779226145760731e+02
6.028788461538473484e+02,5.787097136659450598e+02,5.961765123410605156e+02,5.960817966867451787e+02,6.214646480529024757e+02,6.019205665427506347e+02,6.124050797503467720e+02,5.800235626349885933e+02,5.995074972647712457e+02,5.959681286804800493e+02,5.863318490566028913e+02,6.179216279936139244e+02,5.906962447761197836e+02,6.126246717501824151e+02,5.818476824925828623e+02,5.913369587396844054e+02,6.043714065166790306e+02,6.002969237668154392e+02,5.691468553223395475e+02
5.998034770029680658e+02,5.761889154013027792e+02,5.936419081404019380e+02,5.938529879427260312e+02,6.190272402930407907e+02,5.992154307004466318e+02,6.099400644044317232e+02,5.771919616008650564e+02,5.969083828853542855e+02,5.936506082924166776e+02,5.838114142493640202e+02,6.154630520999469354e+02,5.881038043154768502e+02,6.101185749636103992e+02,5.795019624724075129e+02,5.886122397003742890e+02,6.013252970219427880e+02,5.979937734724285292e+02,5.664138369646884712e+02
5.969946096654283565e+02,5.736476138828646754e+02,5.910747009694247254e+02,5.916672543265599415e+02,6.163985055106539903e+02,5.967813355605042034e+02,6.076197186417183502e+02,5.741179224511928396e+02,5.945223867251784213e+02,5.911691337336244487e+02,5.815894063765184683e+02,6.126217409574477415e+02,5.854837591078070318e+02,6.073984698181826616e+02,5.772144575892871217e+02,5.860966299625464444e+02,5.978426129283488990e+02,5.957735550595234599e+02,5.639851089406463416e+02
5.943098425373136706e+02,5.708553253968264016e+02,5.885597043931487633e+02,5.896518359668917810e+02,6.139566688644684973e+02,5.945060312035658399e+02,6.052903467966575590e+02,5.712862195781500532e+02,5.918609748633881509e+02,5.887537536784731174e+02,5.790687419023137181e+02,6.100895784729602838e+02,5.831320821005923563e+02,6.051252802037851097e+02,5.746791797752815683e+02,5.834402845345340438e+02,5.947723723978414228e+02,5.935618424962851805e+02,5.615483222641514658e+02
5.918047766990296168e+02,5.684986748554921405e+02,5.861163022388049058e+02,5.876983483822417611e+02,6.113379010263926148e+02,5.919061111111104765e+02,6.030293324061200337e+02,5.687072601187267082e+02,5.891096182413984934e+02,5.863243745928338058e+02,5.764854638429754914e+02,6.073434355437676686e+02,5.808163819393039375e+02,6.027884234952870202e+02,5.722388403547676035e+02,5.811049045830195610e+02,5.918306791277263983e+02,5.911344446096652518e+02,5.593918555219376003e+02
5.888450268656722528e+02,5.662082876811604137e+02,5.839208065476182128e+02,5.855806651617754142e+02,6.088524841795436942e+02,5.894087671840346729e+02,6.007328533703965832e+02,5.660358950784208218e+02,5.867139873972614623e+02,5.838957122615807975e+02,5.741588881511754607e+02,6.045649538216568999e+02,5.782780898292503480e+02,6.002381505454550279e+02,5.692389202363367531e+02,5.786439051918736141e+02,5.892494055944065394e+02,5.887884099702381491e+02,5.574574176157943839e+02
5.863610335320420290e+02,5.639822432824994394e+02,5.816784690529450472e+02,5.836545527903465427e+02,6.065357692307693469e+02,5.871403930678461620e+02,5.981560195258019803e+02,5.635121062330624682e+02,5.839004471811726944e+02,5.815970660841076096e+02,5.720354460285133200e+02,6.018920174880763625e+02,5.764723008915304945e+02,5.976575737109666306e+02,5.667209198529410514e+02,5.760328074018125335e+02,5.863225228151596866e+02,5.862249224459361585e+02,5.553291913439637710e+02
5.835057723880604499e+02,5.620221021739140497e+02,5.792577704309063620e+02,5.813542864701430517e+02,6.043101786764702865e+02,5.851386892488952753e+02,5.957567600834491941e+02,5.610752204213933965e+02,5.811829841356677662e+02,5.792207491821159238e+02,5.699865332645689477e+02,5.993156620908132481e+02,5.743858708240536544e+02,5.952890750728864759e+02,5.647506998525069548e+02,5.736225547996973546e+02,5.834024532924975119e+02,5.838020470149259609e+02,5.532669582384207843e+02
5.809864712900824770e+02,5.597086024709313961e+02,5.770170624535314801e+02,5.790742229780797743e+02,6.021147894350694969e+02,5.829678372606774701e+02,5.934648923611110831e+02,5.581486418152350097e+02,5.782288805237318456e+02,5.769090359281443625e+02,5.681494628865978029e+02,5.965710613107826248e+02,5.717428504113688632e+02,5.928620101744188560e+02,5.620419948109706638e+02,5.711666971990912316e+02,5.808690580693830725e+02,5.818255138576788568e+02,5.508672012148824706e+02
