x,y
477765.57339359977,642.391
477765.57369912043,642.641
477765.5775233358,641.173
477765.5778288004,640.756
477765.58104266215,641.822
477765.5851715477,644.528
477765.588689163,642.498
477765.5925125269,642.959
477765.59281800734,642.642
477765.5966284402,643.517
477765.59693391033,643.489
477765.60014711815,643.986
477765.6004526599,643.398
477765.6036665025,644.007
477765.6039717098,643.824
477765.6074928371,644.069
477765.6110119811,645.158
477765.6145474359,645.316
477765.6174543705,644.596
477765.61775988666,644.401
477765.6209898208,644.312
477765.62129506655,644.941
477765.6254024461,646.222
477765.6283116685,648.252
477765.63183009194,648.834
477765.6347704687,649.727
477765.637372613,649.468
477765.63767784106,649.928
477765.64088967384,647.545
477765.6411948718,647.138
477765.64440906304,643.726
477765.64471424255,643.296
477765.64794351644,638.294
477765.6482581756,638.443
477765.6511563381,637.57
477765.6514615405,637.897
477765.6552814907,636.616
477765.65558671596,637.235
477765.65818913764,637.882
477765.65849465126,638.274
477765.6617079977,637.899
477765.6620134784,638.204
477765.66492215503,637.324
477765.66843968205,637.688
477765.67195787106,638.311
477765.67608364735,641.645
477765.6792973777,641.796
477765.6828170047,643.171
477765.6857409056,643.495
477765.68864755426,642.703
477765.69186014606,641.394
477765.69216563774,641.714
477765.69537799957,640.696
477765.6956831509,640.92
477765.6995075473,639.765
477765.6998127446,640.248
477765.70304314647,640.946
477765.70334864926,641.611
477765.7065615899,640.656
477765.70687376877,640.806
477765.7103861209,641.263
477765.7106916286,641.606
477765.7144961586,642.056
477765.7148013703,642.158
477765.71740459005,642.656
477765.71771014744,642.314
477765.72092490544,643.847
477765.72123047465,644.431
477765.72474049765,644.377
477765.7282595195,644.712
477765.7311673834,647.328
477765.7340910133,646.003
477765.7343965201,645.786
477765.7347180028,646.163
477765.7379091301,646.648
477765.74081517133,646.809
477765.74372237106,646.887
477765.74662858876,647.921
477765.7498564071,648.511
477765.75016159186,648.795
477765.752762332,648.891
477765.7530697472,648.939
477765.7562802914,650.508
477765.7588824088,650.658
477765.7591878483,649.502
477765.7618066069,654.272
477765.7621121054,652.998
477765.7653237351,653.124
477765.765628928,653.316
477765.7688420698,651.189
477765.7691475531,651.697
477765.7729663429,650.718
477765.7732718742,651.527
477765.776195567,654.248
477765.7797299007,652.045
477765.78263714816,650.158
477765.78557616536,649.095
477765.785881325,649.394
477765.7887888093,647.16
477765.7923071638,643.697
477765.79584129195,641.291
477765.7993762901,642.308
477765.80350016785,640.964
477765.80730277265,639.103
477765.8076080587,639.54
477765.8108235347,639.256
477765.81112907315,639.388
477765.81374802516,641.146
477765.81405357836,641.201
477765.81728396006,643.051
477765.81759146514,644.009
477765.8211071229,644.976
477765.8214123348,645.069
477765.821736046,644.888
477765.8252324605,643.682
477765.8255379227,643.39
477765.82874158036,643.014
477765.82904677326,643.64
477765.83225855045,642.98
477765.83256405295,643.458
477765.83548791806,645.756
477765.83839675173,643.905
477765.84130467236,643.977
477765.8454334884,645.812
477765.8486457956,645.0
477765.8515532271,645.129
477765.8550885656,644.316
477765.85860792495,644.672
477765.86181953567,643.98
477765.8621247278,644.04
477765.86594520835,643.257
477765.8662506797,644.252
477765.8694640615,645.218
477765.8697692816,645.175
477765.87299776997,645.056
477765.87330297736,645.203
477765.87620918633,645.952
477765.8765146492,646.138
477765.8797271032,645.662
477765.88003231044,645.826
477765.88385631563,645.217
477765.884161795,645.436
477765.8879856131,644.908
477765.88829080435,645.067
477765.8915029671,645.55
477765.89180815354,645.619
477765.8953265655,645.577
477765.89823365584,647.847
477765.9017488415,645.261
477765.90406050807,650.244
477765.9043657136,651.732
477765.9072726938,649.186
477765.910790393,648.652
477765.9148953139,637.455
477765.9184297625,636.546
477765.9216579938,635.152
477765.9219631652,636.863
477765.92517444026,641.188
477765.9254796185,640.973
477765.92808099755,638.618
477765.9284020964,638.067
477765.9315986627,636.959
477765.9342157364,635.889
477765.93452090025,636.193
477765.9377336683,638.559
477765.9380391212,639.169
477765.941862634,640.515
477765.9421682232,640.387
477765.9459934536,639.643
477765.9462986668,639.073
477765.9485957157,639.304
477765.9515029658,638.418
477765.95444265695,638.929
477765.9547481309,638.415
477765.955065011,638.454
477765.9579510065,637.968
477765.9582565095,637.416
477765.96208089933,636.646
477765.96238639747,636.499
477765.9653101004,636.761
477765.96883114637,636.917
477765.9717397958,638.55
477765.97466255666,639.405
477765.97728116525,640.202
477765.9775863655,640.554
477765.9807997774,640.844
477765.9843368968,640.789
477765.98724508734,639.593
477765.99078013527,641.06
477765.9940255115,641.716
477765.99433068815,641.908
477765.997560789,642.374
477765.997866316,642.657
477766.0010776698,642.963
477766.00138287194,642.999
477766.00398589845,642.764
477766.00429106306,642.613
477766.0071990823,642.777
477766.0101066261,642.884
477766.0104118374,642.883
477766.01362655,642.442
477766.0139317129,642.381
477766.0171435828,642.105
477766.01744907245,642.377
477766.02127248136,641.89
477766.0215779688,641.982
477766.02448463347,641.927
477766.0273920679,643.306
477766.0302989359,643.749
477766.033522849,645.4
477766.0364303932,643.8
477766.03995017544,645.199
477766.043467385,644.638
477766.0466797139,644.27
477766.04698491446,645.316
477766.0501967983,638.644
477766.05050199636,637.601
477766.0531028567,635.551
477766.0534082747,636.829
477766.0572312603,639.044
477766.0575526839,639.637
477766.06136148656,637.181
477766.0645744922,635.632
477766.0648796506,635.755
477766.06809209054,634.892
477766.06839725503,634.753
477766.07160843525,634.644
477766.0719136207,633.499
477766.0751431156,632.731
477766.0754486257,631.961
477766.0789682192,633.177
477766.08309040655,633.29
477766.08660912357,633.541
477766.0901269988,632.848
477766.093356564,633.333
477766.09626276325,634.94
477766.09917040844,636.446
477766.102704549,636.01
477766.1068462021,637.558
477766.11066162866,637.676
477766.1109671741,638.009
477766.1147913808,640.822
477766.1150965706,641.375
477766.1188973607,640.001
477766.11920254445,640.634
477766.122415981,640.799
477766.12273747876,641.018
477766.1256291812,640.458
477766.12593465514,640.312
477766.1291314478,641.113
477766.1294369401,641.246
477766.1332766742,638.352
477766.1335822224,638.051
477766.1374037699,639.287
477766.13770896,639.68
477766.1406178242,640.299
477766.14474917954,641.13
477766.14826684055,641.173
477766.15178395726,641.745
477766.1547065396,642.611
477766.1579353395,642.703
477766.1608599926,641.999
477766.16437835095,642.689
477766.16728576086,643.28
477766.171109705,641.342
477766.1714149197,642.14
477766.17584676674,646.805
