1,2024-06-25 15:46:09.272838,1719348369.2728653,935.432,22.7,60.1
2,2024-06-25 15:46:10.372485,1719348370.372533,931.582,22.7,60.0
3,2024-06-25 15:46:16.200009,1719348376.2000368,924.104,22.8,60.0
4,2024-06-25 15:46:22.026402,1719348382.0264344,918.528,22.8,59.9
5,2024-06-25 15:46:28.953529,1719348388.9535608,916.157,22.8,59.9
6,2024-06-25 15:46:35.878026,1719348395.8780568,908.526,22.8,59.9
7,2024-06-25 15:46:36.977637,1719348396.9776845,906.904,22.8,59.9
8,2024-06-25 15:46:42.805178,1719348402.8052075,903.748,22.9,59.7
9,2024-06-25 15:46:48.632938,1719348408.632965,902.818,22.9,59.7
10,2024-06-25 15:46:55.559538,1719348415.559565,900.256,22.9,59.6
11,2024-06-25 15:46:56.659183,1719348416.6592295,900.874,22.9,59.6
12,2024-06-25 15:47:02.486325,1719348422.4863563,900.724,22.9,59.6
13,2024-06-25 15:47:03.585966,1719348423.5860395,901.505,22.9,59.6
14,2024-06-25 15:47:09.413625,1719348429.4136574,900.614,22.9,59.5
15,2024-06-25 15:47:17.439953,1719348437.4399812,898.795,23.0,59.5
16,2024-06-25 15:47:24.366574,1719348444.366605,899.979,23.0,59.4
17,2024-06-25 15:47:25.466237,1719348445.4662843,899.662,23.0,59.4
18,2024-06-25 15:47:31.293827,1719348451.293857,897.389,23.0,59.4
19,2024-06-25 15:47:38.220766,1719348458.2207935,897.346,23.0,59.2
20,2024-06-25 15:47:39.353281,1719348459.3533094,897.260,23.1,59.3
21,2024-06-25 15:47:44.048390,1719348464.0484219,897.729,23.1,59.3
22,2024-06-25 15:47:50.974867,1719348470.9748938,898.389,23.1,59.2
23,2024-06-25 15:47:52.074438,1719348472.0744822,897.634,23.1,59.2
24,2024-06-25 15:47:57.902176,1719348477.902205,897.972,23.1,59.2
25,2024-06-25 15:48:04.829461,1719348484.8295019,899.414,23.1,59.1
26,2024-06-25 15:48:05.929280,1719348485.9293315,899.674,23.1,59.1
27,2024-06-25 15:48:12.856593,1719348492.8566217,900.369,23.1,59.1
28,2024-06-25 15:48:13.956146,1719348493.9561918,900.413,23.1,59.1
29,2024-06-25 15:48:19.783389,1719348499.7834167,900.295,23.2,59.1
30,2024-06-25 15:48:20.883116,1719348500.8831635,899.710,23.2,59.1
31,2024-06-25 15:48:26.711207,1719348506.7112517,899.251,23.1,59.1
32,2024-06-25 15:48:33.638715,1719348513.6387422,898.635,23.2,59.0
33,2024-06-25 15:48:34.738309,1719348514.7383552,898.355,23.2,58.9
34,2024-06-25 15:48:39.465927,1719348519.4659564,898.349,23.3,58.9
35,2024-06-25 15:48:40.565626,1719348520.5656726,899.196,23.3,58.9
