1,2024-06-06 14:05:20.228562,1717700720.2286198,684.861,25.6,82.9
2,2024-06-06 14:05:50.328229,1717700750.3282835,682.195,25.6,82.8
3,2024-06-06 14:12:21.625604,1717701141.6256576,687.495,24.6,82.6
4,2024-06-06 14:12:51.725422,1717701171.7254748,687.290,24.5,82.7
5,2024-06-06 14:19:23.080639,1717701563.080693,678.219,24.1,83.1
6,2024-06-06 14:19:53.180138,1717701593.1801908,677.195,24.0,83.1
7,2024-06-06 14:26:24.475807,1717701984.475861,673.245,23.9,83.4
8,2024-06-06 14:26:54.575641,1717702014.575695,673.862,23.9,83.4
9,2024-06-06 14:33:25.872471,1717702405.8725226,668.803,23.8,83.5
10,2024-06-06 14:33:56.029971,1717702436.0300243,666.931,23.8,83.5
11,2024-06-06 14:40:27.441987,1717702827.4420443,660.408,23.8,83.5
12,2024-06-06 14:40:57.541885,1717702857.5419388,659.054,23.8,83.5
13,2024-06-06 14:47:28.836759,1717703248.8368177,662.271,23.8,83.4
14,2024-06-06 14:47:58.936317,1717703278.9363716,662.853,23.7,83.5
15,2024-06-06 14:54:30.232579,1717703670.2326312,665.468,23.8,83.4
16,2024-06-06 14:55:00.332106,1717703700.3321586,666.385,23.8,83.4
17,2024-06-06 15:01:31.686242,1717704091.6862936,658.346,23.8,83.6
18,2024-06-06 15:02:01.786058,1717704121.7861478,660.964,23.8,83.5
19,2024-06-06 15:08:33.080934,1717704513.0809867,660.597,23.9,83.9
20,2024-06-06 15:09:03.180416,1717704543.18047,661.146,23.9,83.8
21,2024-06-06 15:15:34.535287,1717704934.5353425,661.361,23.9,84.1
22,2024-06-06 15:16:04.634933,1717704964.6349854,662.131,23.9,84.1
23,2024-06-06 15:22:35.988540,1717705355.988592,661.293,23.9,84.1
24,2024-06-06 15:23:06.088298,1717705386.0883527,662.802,23.9,84.1
25,2024-06-06 15:29:37.384192,1717705777.3842437,658.364,23.8,84.0
26,2024-06-06 15:30:07.483808,1717705807.4838603,659.460,23.9,84.1
27,2024-06-06 15:36:38.775190,1717706198.7752438,670.462,23.8,84.1
28,2024-06-06 15:37:08.874708,1717706228.8747606,669.638,23.8,84.1
29,2024-06-06 15:43:40.168432,1717706620.1684842,667.003,23.8,83.9
30,2024-06-06 15:44:10.268262,1717706650.2683196,668.005,23.8,84.0
31,2024-06-06 15:50:41.564344,1717707041.5643957,665.146,23.8,83.9
32,2024-06-06 15:51:11.663959,1717707071.6640112,665.520,23.8,84.0
33,2024-06-06 15:57:43.017538,1717707463.017591,661.168,23.8,83.9
34,2024-06-06 15:58:13.117260,1717707493.1173136,658.730,23.8,83.9
35,2024-06-06 16:04:44.471259,1717707884.4713125,651.399,23.9,84.0
36,2024-06-06 16:05:14.570869,1717707914.5709274,652.932,23.9,84.0
37,2024-06-06 16:11:45.925050,1717708305.9251082,664.785,23.9,84.3
38,2024-06-06 16:12:16.024891,1717708336.024946,665.060,23.9,84.1
