x,y
1719439151.6023428,462.093
1719439165.1048653,460.714
1719439166.1918232,459.543
1719439177.521028,457.923
1719439188.8495429,459.194
1719439189.9365013,458.538
1719439201.2657266,458.377
1719439212.5947373,459.462
1719439225.0132103,461.665
1719439235.2555888,461.086
1719439236.3425791,461.798
1719439246.641244,464.15
1719439259.056452,464.935
1719439260.1434283,465.256
1719439269.3003762,465.09
1719439270.3875062,465.479
1719439282.806703,466.603
1719439283.8938146,466.584
1719439297.3521938,467.54
1719439298.439198,467.029
1719439309.825785,465.858
1719439323.3299634,466.717
1719439324.4570465,467.534
1719439333.5749333,469.429
1719439342.7329192,467.576
1719439355.152913,467.875
1719439365.3994398,468.488
1719439366.4868171,468.255
1719439374.613663,468.494
1719439387.0305965,469.321
1719439388.117545,468.587
1719439397.3272958,468.804
1719439398.4142652,468.553
1719439410.8315384,468.882
1719439411.9184704,468.678
1719439425.4212103,470.25
1719439426.5079896,469.778
1719439435.717208,470.908
1719439447.0503716,471.854
1719439448.1836936,471.667
1719439457.3495867,472.031
1719439468.6814294,471.743
1719439481.100952,472.27
1719439491.3442562,471.18
1719439492.4315636,471.301
1719439502.6757512,472.782
1719439515.1489048,471.195
1719439516.2360168,471.827
1719439527.6208174,473.486
1719439528.7078514,473.417
1719439538.9517126,474.468
1719439540.038786,473.628
1719439551.3700273,473.874
1719439552.4570954,474.087
1719439563.786862,472.052
1719439577.2572324,472.412
1719439589.6731274,472.771
1719439601.0016522,471.569
1719439611.244003,473.385
1719439621.4861925,473.595
1719439622.5733268,473.848
1719439634.9893098,475.466
1719439647.45829,477.713
1719439648.5453925,478.275
1719439659.8750696,479.31
1719439660.962158,478.746
1719439671.258601,478.279
1719439672.345631,478.684
1719439683.6453855,479.374
1719439684.7914314,479.025
1719439696.0621157,478.048
1719439709.565222,477.498
1719439719.807456,478.009
1719439728.9631145,477.781
1719439741.382976,480.353
1719439751.626315,480.043
1719439752.7133656,480.21
1719439762.9569156,481.008
1719439775.3740816,481.526
1719439776.4611154,482.188
1719439787.7923,483.373
1719439796.9496543,482.636
1719439798.0368257,482.844
1719439809.367586,483.035
1719439822.871485,482.958
1719439823.958629,482.61
1719439837.4503706,485.584
1719439847.6929178,483.893
1719439859.0244722,484.648
1719439871.4948068,483.774
1719439881.7396774,485.347
1719439882.827677,484.733
1719439890.9558003,484.824
1719439903.3747363,484.413
1719439904.4620948,484.35
1719439917.9692495,487.05
1719439927.12571,488.566
1719439928.2127905,488.452
1719439941.716964,490.137
1719439954.1873894,491.038
1719439965.5195196,490.909
1719439977.935878,489.635
1719439989.2664044,489.642
1719439999.5103233,489.578
1719440011.9809296,489.487
1719440013.067956,488.142
1719440023.3112478,488.476
1719440033.6077025,490.119
1719440034.694716,489.875
1719440048.1990852,491.669
1719440059.5317352,491.732
1719440060.6187725,491.809
1719440074.0593953,492.42
1719440086.476564,492.484
1719440097.8067887,490.933
1719440105.8764925,490.591
1719440115.087268,491.117
1719440127.5036068,490.498
1719440139.9745038,490.243
1719440141.0614948,490.479
1719440149.1308937,489.413
1719440150.2178042,490.343
1719440161.5473442,490.072
1719440162.6344297,490.056
1719440176.1375906,491.015
1719440187.5202415,492.183
1719440188.607227,491.773
1719440202.110649,491.627
1719440212.4073064,491.064
1719440221.6166568,490.051
1719440234.0337124,491.645
1719440244.330737,490.209
1719440245.4177918,489.191
1719440255.6608446,490.594
1719440268.080501,489.895
1719440269.1674838,489.342
1719440280.5330243,488.784
1719440281.639714,487.745
1719440294.035874,489.148
1719440295.122869,488.71
1719440308.625358,488.013
1719440319.9543457,488.828
1719440321.0413563,489.228
1719440330.250497,489.318
1719440340.4935951,490.542
1719440351.823382,490.913
1719440364.244723,491.584
1719440374.4900153,490.356
1719440375.5772183,491.155
1719440385.8209302,492.142
1719440400.412725,491.612
1719440401.5000134,492.593
1719440412.8307872,491.461
1719440424.1626222,489.942
1719440425.2499971,489.24
1719440436.5809443,491.95
1719440450.0211585,490.502
1719440451.1082551,490.176
1719440462.4442534,486.416
1719440474.8604765,486.7
1719440488.3638525,488.344
1719440498.607497,488.037
1719440511.0255272,489.254
1719440512.1124277,489.915
1719440524.5822122,491.145
1719440534.9850938,491.901
1719440536.0719233,492.328
1719440549.5742562,493.177
1719440550.687524,493.254
1719440563.080207,496.324
1719440564.1672509,496.655
1719440573.3228204,497.304
1719440585.738413,500.23
1719440599.241823,501.95
1719440609.4845586,502.5
1719440621.9032865,505.055
1719440622.9902718,504.582
1719440633.233029,501.804
1719440643.4754827,500.297
1719440644.562507,499.191
1719440654.8584323,497.854
1719440667.274294,499.145
1719440668.361257,498.187
1719440679.689989,496.305
1719440691.0187476,497.754
1719440692.1057289,497.199
1719440703.4347413,495.614
1719440718.025689,496.774
1719440729.3584256,496.345
1719440737.428489,495.911
1719440748.7572532,496.473
1719440761.1604075,499.156
1719440773.629471,499.568
1719440774.7165403,499.739
1719440787.132287,500.771
1719440788.2194438,501.083
1719440797.374683,500.822
1719440798.461487,501.965
1719440809.7929058,503.718
1719440821.122202,503.511
1719440822.20917,503.939
1719440833.5382972,505.907
1719440845.955051,505.465
1719440857.2848935,504.311
1719440867.527357,505.117
