x,y
0.0,0.0
0.003519289835821837,0.009854897218865233
0.003824806248303503,0.0042321644498208855
0.0064274961478076875,0.03422007255139192
0.009029000997543335,0.02968561064087183
0.01224263315089047,0.018561064087062817
0.015149964659940451,0.05568319226118845
0.015455437765922397,0.08948004836759438
0.018362501577939838,0.08349455864571098
0.01866799604613334,0.10042321644498386
0.02188036823645234,0.1340991535671101
0.025093131291214377,0.18488512696493586
0.02830647461814806,0.19455864570737802
0.02863215288380161,0.20344619105199513
0.03122950461693108,0.1599758162031435
0.034443381766323,0.11160822249093272
0.03796148864785209,0.12769044740024427
0.03826695558382198,0.13210399032648112
0.04178466403391212,0.11305925030229957
0.042089861002750695,0.12182587666264055
0.045606946863699704,0.13258766626360696
0.04591247532516718,0.11644498186215557
0.049124385812319815,0.06318016928657855
0.052336582040879875,0.04806529625151157
0.05525948660215363,0.03990326481257611
0.05556498368969187,0.06185006045949493
0.059099216712638736,0.06831922611850416
0.05940470966743305,0.06197097944377461
0.06231348111759871,0.07950423216445301
0.06261865003034472,0.0788996372430475
0.06583073077490553,0.09957678355502253
0.06904320965986699,0.16160822249092988
0.06934843567432836,0.1550181378476445
0.07256205443991348,0.1685610640870614
0.07516520452918485,0.1368198307134243
0.07778338267235085,0.14232164449818896
0.08069101860746741,0.15302297460701553
0.08099621848668903,0.1531438935912952
0.0845140201272443,0.20876662636034027
0.08481953234877437,0.20193470374849198
0.0880342788877897,0.22333736396614512
0.09126345731783658,0.22968561064087467
0.09447691508103162,0.24727932285368937
0.09478685352951288,0.24105199516324305
0.09799570706672966,0.3157799274486095
0.10120992554584518,0.3176541717049588
0.10472936177393422,0.2855501813784791
0.10503453994169831,0.3023579201934723
0.10794127912959084,0.3668077388149946
0.10824654781026766,0.38373639661427106
0.11115427955519408,0.4226723095526026
0.11145975277759135,0.43095525997581774
0.11466637311968952,0.3964328899637266
0.11787805217318237,0.38422007255139334
0.12078498967457563,0.41680773881499533
0.12109017901821062,0.42103990326481266
0.12399740080581978,0.4307134220072584
0.12430257868254557,0.438210399032652
0.12720884016016498,0.4939540507859732
0.13014815462520346,0.49697702539299016
0.13045362813863903,0.49625151148730495
0.13397276442265138,0.5112454655380922
0.1342782688443549,0.5285368802902077
0.1374909972655587,0.4570737605804105
0.14130787580506876,0.5026602176541743
0.14391083177179098,0.4795042321644516
0.14742851856863126,0.4631801692865771
0.14773367607267573,0.47769044740024214
0.1506572570069693,0.5050181378476424
0.15096245025051758,0.523881499395408
0.15417495131259784,0.5177146311971015
0.15738837630487978,0.517896009673521
0.15998974529793486,0.5476420798065327
0.16029488889034837,0.5544135429262411
0.16289637121371925,0.5181378476420839
0.16612586862174794,0.49897218863361914
0.16903290577465668,0.5361547762998811
0.16933806741144508,0.5382103990326499
0.1722449902445078,0.5633615477630016
0.17255047877551988,0.5492744860943191
0.17486269609071314,0.5632406287787219
0.1751678657019511,0.5731559854897235
0.17838071688311175,0.6275090689238212
0.1809830185957253,0.6412333736396647
0.18128856603289023,0.6620918984280557
0.18451766017824411,0.6798669891172935
0.18894902849569917,0.7038089480048377
0.19216175138717517,0.678295042321647
0.19568073644768447,0.7099153567110044
0.19598591997055337,0.6978234582829543
0.19890910584945232,0.7008464328899677
0.1992146505508572,0.691777509068924
0.2024267297820188,0.6705562273276904
0.20624950394267216,0.6030834340991547
0.20885177818126976,0.5851874244256372
0.2123701818054542,0.5827085852478859
0.21267535636434332,0.5756348246674747
0.21558152337092906,0.5596735187424429
0.21588669257471338,0.5813784764208023
0.2184881679713726,0.5503627569528433
0.21881157800089568,0.5752720677146357
0.2223120362032205,0.5269649334945612
0.2226263492484577,0.5434703748488552
0.22554176795529202,0.5697097944377276
0.22584693238604814,0.5700725513905702
0.2290586848394014,0.5616082224909356
0.23165944032371044,0.5905683192261222
0.23397044703597203,0.5829504232164489
0.23427594569511712,0.5770858524788416
0.2377953639952466,0.5622732769044738
0.23810060130199417,0.5938935912938348
0.24134676775429398,0.5539298669891188
0.24394849524833262,0.570979443772675
0.2442630820441991,0.5668077388149939
0.24777331697987393,0.6222490931076194
0.24808307038620114,0.6278718258766673
0.251291140972171,0.6351269649334981
0.25511339504737407,0.5733978234582864
0.2583254875498824,0.5666868198307178
0.26186021306784824,0.5785368802902084
0.26216542709153146,0.5813784764208023
0.2656841889838688,0.6072551390568357
0.2659897099947557,0.6134220072551386
0.269202875031624,0.643470374848853
0.2724154521129094,0.6058041112454688
0.2756241144379601,0.6025997581620359
0.27853188349399716,0.6205562273276897
0.2788370426860638,0.62956469165659
0.28174452675739303,0.6715840386940748
0.2820500254747458,0.6811366384522373
0.28465164493536577,0.6951632406287835
0.2878637811518274,0.7090084643289032
0.2881692422670312,0.7218863361547783
0.29107614350505173,0.6951632406287835
0.29138131672516465,0.6936517533252733
0.294610160170123,0.7579806529625159
0.297838747210335,0.8175332527206791
0.3007474883343093,0.8068319226118525
0.3010530116735026,0.8040507859733985
0.3039764054119587,0.8021765417170528
0.3042818605317734,0.7813180169286582
0.3074952238239348,0.7640266021765427
0.31070416240254417,0.7429866989117322
0.31391576095484197,0.755743651753324
0.31682210590224713,0.6861547762998832
0.32064616528805345,0.698548972188636
0.32417979888850823,0.7588270858524808
0.3244852755451575,0.7772067714631206
0.32800395420053974,0.7270253929867003
0.3283094995422289,0.7077388149939559
0.3318281428073533,0.7482466747279339
0.3321336364024319,0.7632406287787212
0.33534769248217344,0.8474607013301139
