x,y
0.0,0.0
0.0003019263385795057,0.0052418495631787465
0.004052520147524774,0.028681014276582317
0.00435449747601524,0.03326230556147358
0.008407642191741616,0.0007244832729593753
0.008709528425242752,-0.006328574472618698
0.01185642130440101,0.039271255060727484
0.01532022061292082,0.09328787555934426
0.017878233280498534,0.08444491796292297
0.020723310008179396,0.14072022160664766
0.023568501870613545,0.14223311314724008
0.023870447010267526,0.1553803537183036
0.027319388813339174,0.19882804176432956
0.030164479045197368,0.23907948007670932
0.03046640515094623,0.23869593010867263
0.033311503124423325,0.2141274238227151
0.0367750616860576,0.24715533773705545
0.03707698476500809,0.2555934370338804
0.040224172873422503,0.2848497762625186
0.04337131493957713,0.28480715959940284
0.043673253152519464,0.28666098444491794
0.04742396931396797,0.3023439164713402
0.05086706520523876,0.3190496484125287
0.05341185722500086,0.3283826976347761
0.05686083994805813,0.35041551246537317
0.05913185351528227,0.37602812699765664
0.05943380092503503,0.380034093330492
0.062278853671159595,0.37221393564883876
0.06572769419290125,0.4424888131259319
0.06602961057797074,0.44176432985297254
0.06948024366283789,0.4359045386746221
0.06978219369193539,0.4424888131259319
0.07232528686290607,0.4675900277008296
0.07262721296865493,0.46447901129341673
0.07577443012269214,0.4662476028126985
0.07952570664929226,0.5316854890262093
0.0798276390414685,0.5319624973364583
0.08297452359693125,0.5342851054762399
0.0858196280314587,0.5265927977839322
0.0889816620037891,0.5487960792669941
0.09184162900783122,0.5614106115491158
0.09438517974922433,0.5815682932026434
0.0978339810972102,0.5994459833795016
0.10129778715781868,0.6470914127423821
0.10159976233262569,0.6385467717877695
0.10445984802208841,0.6465800127849981
0.10476180631667376,0.6539313871723831
0.10730545979458839,0.6735989772000845
0.10760737769305706,0.6757511186874066
0.11076932295691222,0.7099509908374166
0.11391641228692606,0.7088003409333048
0.11421834101201966,0.7102493074792235
0.11676154320593923,0.7087364159386311
0.12021051120245829,0.7177711485190716
0.12395054195076227,0.6930108672490931
0.12739946524379775,0.6841252929895596
0.13054642314091325,0.6869379927551673
0.13339143060147762,0.6568080119326645
0.13369338604388759,0.6691029192414231
0.13623650226509199,0.663136586405285
0.13653847452951595,0.6825910931174093
0.13938342814799398,0.7073300660558282
0.13968541356734931,0.7246537396121884
0.14283224084647372,0.7326656722778591
0.143134236917831,0.7170892819092263
0.14629615598823875,0.680545493287875
0.14883934595854953,0.6744086937992755
0.14914130314718932,0.6635414447048795
0.15228831430431455,0.6882591093117405
0.15603973920224234,0.754634562113786
0.15634163381764665,0.7200085233326217
0.159489217097871,0.7658001278499889
0.16354197851615027,0.7965054336245476
0.16668912745080888,0.7284466226294484
0.16893051861552522,0.7177285318559559
0.16923247807426378,0.7155763903686339
0.17207767709624022,0.7468783294268064
0.1749386270530522,0.7279352226720643
0.17524058371782303,0.7302365224802898
0.17778393492335454,0.736714255273812
0.17808581766439602,0.7539740038354985
0.18153463047929108,0.7720221606648199
0.18183657905319706,0.7677818026848495
0.18558731151279062,0.7967611336032387
0.18588928988901898,0.7921585339867878
0.1884326841100119,0.7958022586831444
0.19157959887525067,0.7783294268058807
0.19188700814265758,0.7893458342211801
0.19561437494121492,0.7804602599616448
0.19848934485344216,0.8290219475815039
0.19879129325272515,0.8091838909013411
0.2022401512367651,0.8590027700831016
0.2051000521169044,0.8523971873002338
0.20540195319335908,0.8578095035158757
0.20824768737656996,0.8793309183890905
0.21048924111528322,0.8612614532282112
0.21079119836213067,0.8917323673556368
0.2139383447356522,0.8790112934157239
0.21424026548629627,0.8880460259961644
0.21829362004064023,0.8901768591519268
0.2185955318273045,0.8729171105902402
0.22234662965638563,0.8933091838909011
0.22264853597152978,0.8963349669720859
