1,2024-06-26 17:15:15.718536,1719440115.718576,1118.53,23.7,77.5
2,2024-06-26 17:15:16.818599,1719440116.8186615,1118.16,23.7,77.6
3,2024-06-26 17:15:28.384227,1719440128.3842568,1118.22,23.7,77.5
4,2024-06-26 17:15:29.484018,1719440129.4840739,1118.36,23.7,77.5
5,2024-06-26 17:15:41.055110,1719440141.055135,1118.65,23.7,77.5
6,2024-06-26 17:15:51.522017,1719440151.5220418,1118.05,23.7,77.5
7,2024-06-26 17:16:00.891602,1719440160.8916347,1118.51,23.7,77.5
8,2024-06-26 17:16:01.991312,1719440161.9913652,1118.78,23.7,77.5
9,2024-06-26 17:16:13.555801,1719440173.555831,1118.67,23.8,77.5
10,2024-06-26 17:16:24.022508,1719440184.0225334,1119.24,23.8,77.5
11,2024-06-26 17:16:36.684999,1719440196.6850371,1117.71,23.8,77.5
12,2024-06-26 17:16:48.251788,1719440208.2518198,1117.59,23.9,77.5
13,2024-06-26 17:17:00.918395,1719440220.918435,1116.60,23.9,77.5
14,2024-06-26 17:17:11.385799,1719440231.3858268,1117.04,23.9,77.5
15,2024-06-26 17:17:19.715357,1719440239.7153962,1117.32,23.9,77.5
16,2024-06-26 17:17:20.813960,1719440240.8140101,1117.38,23.9,77.5
17,2024-06-26 17:17:33.478429,1719440253.4784555,1117.75,23.9,77.5
18,2024-06-26 17:17:46.144438,1719440266.1444702,1118.11,23.9,77.5
19,2024-06-26 17:17:47.244179,1719440267.2442276,1118.39,23.9,77.5
20,2024-06-26 17:18:01.004091,1719440281.0041192,1119.28,23.9,77.5
21,2024-06-26 17:18:02.102683,1719440282.1027398,1119.66,24.0,77.5
22,2024-06-26 17:18:13.665364,1719440293.6654377,1121.22,24.0,77.5
23,2024-06-26 17:18:14.764140,1719440294.7641933,1121.37,24.0,77.5
24,2024-06-26 17:18:25.228008,1719440305.2280397,1121.99,24.0,77.5
25,2024-06-26 17:18:26.327740,1719440306.3277943,1122.53,24.0,77.5
26,2024-06-26 17:18:35.693608,1719440315.693648,1122.58,24.0,77.6
27,2024-06-26 17:18:36.792214,1719440316.7922657,1122.70,24.0,77.6
28,2024-06-26 17:18:48.475322,1719440328.4753542,1122.28,24.0,77.6
29,2024-06-26 17:18:49.573911,1719440329.573968,1121.89,24.0,77.6
30,2024-06-26 17:19:03.343083,1719440343.343124,1122.80,24.0,77.6
31,2024-06-26 17:19:16.009562,1719440356.009598,1123.95,24.0,77.6
32,2024-06-26 17:19:25.371386,1719440365.3714128,1124.49,24.0,77.6
33,2024-06-26 17:19:26.470040,1719440366.4700978,1124.59,24.0,77.6
34,2024-06-26 17:19:38.041531,1719440378.041559,1125.38,24.1,77.6
35,2024-06-26 17:19:48.509107,1719440388.5091343,1125.19,24.0,77.6
36,2024-06-26 17:19:59.036082,1719440399.0361137,1124.67,24.1,77.6
37,2024-06-26 17:20:08.402701,1719440408.402746,1125.39,24.1,77.6
38,2024-06-26 17:20:21.069165,1719440421.0691943,1125.62,24.1,77.6
39,2024-06-26 17:20:33.737929,1719440433.7379577,1125.83,24.1,77.7
40,2024-06-26 17:20:44.265247,1719440444.2652774,1126.96,24.1,77.6
41,2024-06-26 17:20:45.363927,1719440445.3639882,1127.10,24.1,77.7
42,2024-06-26 17:20:58.032255,1719440458.0322852,1126.94,24.1,77.7
43,2024-06-26 17:21:10.700271,1719440470.700308,1127.29,24.1,77.7
44,2024-06-26 17:21:21.171373,1719440481.1714032,1126.75,24.1,77.7
45,2024-06-26 17:21:22.271155,1719440482.271211,1126.21,24.1,77.7
46,2024-06-26 17:21:33.840625,1719440493.8406546,1127.16,24.1,77.7
47,2024-06-26 17:21:34.939409,1719440494.939465,1127.23,24.1,77.7
48,2024-06-26 17:21:45.407602,1719440505.4076312,1127.32,24.1,77.7
49,2024-06-26 17:21:58.070886,1719440518.0709276,1127.77,24.1,77.7
50,2024-06-26 17:21:59.170657,1719440519.1707182,1127.88,24.1,77.7
51,2024-06-26 17:22:10.714517,1719440530.714549,1127.59,24.2,77.8
52,2024-06-26 17:22:11.813194,1719440531.8132496,1127.67,24.1,77.8
53,2024-06-26 17:22:21.179264,1719440541.1793025,1127.89,24.1,77.7
54,2024-06-26 17:22:22.278864,1719440542.278918,1127.93,24.1,77.8
55,2024-06-26 17:22:32.743782,1719440552.7438133,1127.73,24.1,77.8
56,2024-06-26 17:22:33.843499,1719440553.8435543,1127.79,24.1,77.8
57,2024-06-26 17:22:43.209441,1719440563.2094715,1128.85,24.1,77.8
58,2024-06-26 17:22:44.309138,1719440564.3091946,1128.87,24.1,77.8
59,2024-06-26 17:22:55.870609,1719440575.870649,1128.51,24.2,77.8
60,2024-06-26 17:22:56.970255,1719440576.9703083,1128.72,24.2,77.8
61,2024-06-26 17:23:06.449665,1719440586.4496925,1127.60,24.1,77.8
62,2024-06-26 17:23:18.017446,1719440598.0174901,1126.99,24.2,77.8
63,2024-06-26 17:23:19.116409,1719440599.1164668,1126.93,24.2,77.8
64,2024-06-26 17:23:32.884012,1719440612.8840432,1127.78,24.2,77.9
65,2024-06-26 17:23:33.982538,1719440613.982583,1127.35,24.2,77.8
66,2024-06-26 17:23:45.525580,1719440625.5256076,1127.97,24.2,77.9
67,2024-06-26 17:23:55.992918,1719440635.992949,1127.37,24.2,77.9
68,2024-06-26 17:24:07.558867,1719440647.558896,1126.10,24.2,77.9
69,2024-06-26 17:24:08.657545,1719440648.6576018,1126.03,24.2,77.9
70,2024-06-26 17:24:20.225715,1719440660.2257435,1125.76,24.2,77.9
71,2024-06-26 17:24:32.947058,1719440672.947089,1125.53,24.2,78.0
72,2024-06-26 17:24:43.415106,1719440683.4151325,1126.10,24.2,77.9
73,2024-06-26 17:24:54.980982,1719440694.9810095,1127.03,24.2,77.9
74,2024-06-26 17:25:05.443256,1719440705.4432843,1126.79,24.3,78.0
75,2024-06-26 17:25:15.970146,1719440715.9701812,1126.50,24.3,78.0
76,2024-06-26 17:25:26.436663,1719440726.4366934,1127.93,24.2,78.0
77,2024-06-26 17:25:27.536350,1719440727.5364075,1128.17,24.2,78.0
78,2024-06-26 17:25:37.999811,1719440737.9998379,1126.77,24.2,78.0
79,2024-06-26 17:25:48.466380,1719440748.4664123,1127.07,24.3,78.1
80,2024-06-26 17:25:58.988093,1719440758.9881268,1127.11,24.3,78.0
81,2024-06-26 17:26:00.086601,1719440760.0866563,1126.89,24.2,78.0
82,2024-06-26 17:26:09.452742,1719440769.4527767,1127.80,24.2,78.1
83,2024-06-26 17:26:10.552495,1719440770.5525541,1127.59,24.2,78.0
84,2024-06-26 17:26:23.220289,1719440783.2203174,1126.48,24.2,78.1
85,2024-06-26 17:26:35.935983,1719440795.9360094,1126.05,24.2,78.1
86,2024-06-26 17:26:37.034565,1719440797.0346234,1126.28,24.3,78.1
87,2024-06-26 17:26:48.599542,1719440808.59957,1126.34,24.3,78.1
88,2024-06-26 17:26:49.698125,1719440809.6981843,1126.27,24.2,78.1
89,2024-06-26 17:27:01.266281,1719440821.2663116,1126.66,24.2,78.2
90,2024-06-26 17:27:02.364839,1719440822.3648908,1127.37,24.2,78.1
91,2024-06-26 17:27:13.991491,1719440833.9915202,1127.74,24.2,78.2
92,2024-06-26 17:27:25.553946,1719440845.5539758,1129.04,24.3,78.2
93,2024-06-26 17:27:26.652664,1719440846.6527255,1128.75,24.2,78.2
94,2024-06-26 17:27:38.218292,1719440858.2183194,1128.08,24.3,78.2
95,2024-06-26 17:27:39.316789,1719440859.3168414,1127.98,24.2,78.2
96,2024-06-26 17:27:50.881913,1719440870.881941,1128.05,24.3,78.2
97,2024-06-26 17:28:01.350541,1719440881.3505697,1128.83,24.3,78.3
98,2024-06-26 17:28:12.913962,1719440892.9139895,1128.27,24.2,78.3
99,2024-06-26 17:28:14.012334,1719440894.0123832,1128.03,24.2,78.3
100,2024-06-26 17:28:25.574761,1719440905.5748088,1127.98,24.2,78.3
101,2024-06-26 17:28:38.239176,1719440918.2392092,1128.95,24.2,78.3
102,2024-06-26 17:28:50.908034,1719440930.9080617,1129.11,24.3,78.3
103,2024-06-26 17:29:02.530235,1719440942.530262,1130.30,24.2,78.3
104,2024-06-26 17:29:12.993007,1719440952.9930334,1130.87,24.2,78.4
105,2024-06-26 17:29:21.254667,1719440961.2546961,1131.04,24.2,78.3
106,2024-06-26 17:29:31.779879,1719440971.779906,1130.67,24.3,78.4
107,2024-06-26 17:29:32.878530,1719440972.878588,1130.83,24.3,78.4
108,2024-06-26 17:29:44.563322,1719440984.5633714,1130.60,24.3,78.4
109,2024-06-26 17:29:45.663182,1719440985.6632414,1130.48,24.2,78.4
110,2024-06-26 17:29:56.128631,1719440996.1286597,1130.45,24.3,78.4
111,2024-06-26 17:30:08.801609,1719441008.8016632,1132.04,24.3,78.4
112,2024-06-26 17:30:09.901590,1719441009.9016528,1131.92,24.2,78.4
113,2024-06-26 17:30:21.465543,1719441021.46557,1131.05,24.2,78.4
114,2024-06-26 17:30:22.564145,1719441022.5642025,1131.28,24.2,78.4
115,2024-06-26 17:30:34.127525,1719441034.1275504,1131.57,24.3,78.5
116,2024-06-26 17:30:35.226212,1719441035.226269,1131.48,24.3,78.5
117,2024-06-26 17:30:47.888826,1719441047.8888557,1132.32,24.3,78.5
