1,2024-06-07 12:25:28.299515,1717781128.2995667,909.525,24.3,91.1
2,2024-06-07 12:25:58.399233,1717781158.399284,910.466,24.3,90.8
3,2024-06-07 12:32:29.753267,1717781549.7533195,913.660,24.2,91.0
4,2024-06-07 12:32:59.852742,1717781579.8527963,912.403,24.3,91.1
5,2024-06-07 12:39:31.147292,1717781971.1473463,919.554,24.2,90.8
6,2024-06-07 12:40:01.247043,1717782001.247092,920.660,24.2,91.0
7,2024-06-07 12:46:32.542409,1717782392.5424612,914.474,24.2,90.6
8,2024-06-07 12:47:02.642326,1717782422.6423783,914.360,24.2,90.8
9,2024-06-07 12:53:33.937499,1717782813.937553,924.534,24.2,90.4
10,2024-06-07 12:54:04.037253,1717782844.0373058,923.205,24.2,90.6
11,2024-06-07 13:00:35.332259,1717783235.3323138,926.184,24.2,90.1
12,2024-06-07 13:01:05.432004,1717783265.4320586,925.898,24.2,90.2
13,2024-06-07 13:07:36.727581,1717783656.7276347,927.599,24.2,89.9
14,2024-06-07 13:08:06.827302,1717783686.8273544,927.195,24.2,90.0
15,2024-06-07 13:14:38.181332,1717784078.1813855,930.207,24.3,90.1
16,2024-06-07 13:15:08.281081,1717784108.2811344,930.198,24.2,89.8
17,2024-06-07 13:21:39.635988,1717784499.6360412,936.049,24.3,91.0
18,2024-06-07 13:22:09.735442,1717784529.735496,936.907,24.3,90.9
19,2024-06-07 13:28:41.087955,1717784921.0880089,934.220,24.2,91.1
20,2024-06-07 13:29:11.187412,1717784951.1874645,934.319,24.2,91.1
21,2024-06-07 13:35:42.541157,1717785342.5412107,937.338,24.2,90.9
22,2024-06-07 13:36:12.640736,1717785372.6407886,939.728,24.2,91.0
23,2024-06-07 13:42:43.993723,1717785763.993777,938.461,24.2,90.7
24,2024-06-07 13:43:14.093173,1717785794.0932267,939.726,24.2,90.8
25,2024-06-07 13:49:45.388679,1717786185.38873,938.554,24.2,90.5
26,2024-06-07 13:50:15.488177,1717786215.4882288,939.633,24.2,90.6
27,2024-06-07 13:56:46.783611,1717786606.7836642,940.094,24.2,90.2
28,2024-06-07 13:57:16.883036,1717786636.883089,938.147,24.2,90.3
29,2024-06-07 14:03:48.236046,1717787028.2361014,938.199,24.2,89.8
30,2024-06-07 14:04:18.335507,1717787058.3355591,937.463,24.2,89.9
31,2024-06-07 14:10:49.805785,1717787449.805838,939.664,24.2,89.9
32,2024-06-07 14:11:19.905628,1717787479.905681,939.759,24.2,89.6
33,2024-06-07 14:17:51.201901,1717787871.201955,944.972,24.2,91.0
34,2024-06-07 14:18:21.301794,1717787901.3018482,945.222,24.3,90.5
35,2024-06-07 14:24:52.596979,1717788292.597033,944.368,24.2,91.1
36,2024-06-07 14:25:22.696932,1717788322.6969855,943.246,24.3,91.2
37,2024-06-07 14:31:54.051167,1717788714.0512204,950.920,24.2,90.8
38,2024-06-07 14:32:24.150956,1717788744.15101,952.746,24.2,91.0
39,2024-06-07 14:38:55.446487,1717789135.4465384,948.879,24.2,90.7
40,2024-06-07 14:39:25.546013,1717789165.5460653,951.151,24.2,90.9
41,2024-06-07 14:45:56.899454,1717789556.899508,957.926,24.3,90.6
42,2024-06-07 14:46:26.998985,1717789586.9990375,960.612,24.3,90.7
43,2024-06-07 14:52:58.294130,1717789978.2941868,956.826,24.2,90.2
44,2024-06-07 14:53:28.393609,1717790008.39366,955.192,24.2,90.4
45,2024-06-07 14:59:59.689710,1717790399.6897626,967.553,24.2,90.1
46,2024-06-07 15:00:29.789516,1717790429.7895703,967.230,24.2,90.3
47,2024-06-07 15:07:01.085386,1717790821.0854392,965.955,24.2,89.9
48,2024-06-07 15:07:31.185249,1717790851.185302,964.469,24.2,90.1
49,2024-06-07 15:14:02.539193,1717791242.5392454,962.354,24.2,90.1
50,2024-06-07 15:14:32.638731,1717791272.638784,962.742,24.2,90.0
51,2024-06-07 15:21:03.935687,1717791663.93574,962.934,24.3,90.7
52,2024-06-07 15:21:34.035157,1717791694.0352092,965.192,24.3,90.3
