x,dydx
0.0,-116.40357621282203
0.0035187134635634,-116.37490546202659
0.0070382122648879,-116.34624480072729
0.0096404756768606,-116.32469336913502
0.0099456541938707,-116.3209487774091
0.0125481913564726,-116.29938785768547
0.0160663221613504,-116.27072874311992
0.0189739454654045,-116.24680140613957
0.0224911432014778,-116.21816537660662
0.0253983266884461,-116.1942547827544
0.0257038114941678,-116.19052102720941
0.0289167354349046,-116.16424906241369
0.0292222467833198,-116.16052020464456
0.0321301726507954,-116.13662129607654
0.0344439942273311,-116.1173204143042
0.0379616328282281,-116.08870888168256
0.0382669266546145,-116.08498229470442
0.0414796306868083,-116.05874873089179
0.0417851181700825,-116.05502556271594
0.0456077331909909,-116.02407639240587
0.0459129132796078,-116.02036458333056
0.0491248883772641,-115.99415644717163
0.0494300911086611,-115.99044927673707
0.0526419608504511,-115.96423374660858
0.0555492468411102,-115.94037203506167
0.0590997341787442,-115.911526568782
0.0632291351794265,-115.8782016078956
0.0664428349700756,-115.8519613407243
0.0667478669201955,-115.8482296580137
0.0693488291581161,-115.82672554993555
0.0728677235892973,-115.79811683830026
0.0757753562065772,-115.77425435675664
0.0786833629244938,-115.75038645132696
0.0809968571993522,-115.73113377678267
0.0813016030588187,-115.72741898638026
0.0845143685000948,-115.70121979456998
0.0848198768217116,-115.69750414498097
0.0883387278299778,-115.66894538629273
0.0912471754709258,-115.64510776958218
0.0947818530257791,-115.61644192619717
0.0950873850961215,-115.61274694588606
0.0983008596813306,-115.58657699981066
0.0986063102609478,-115.5828948161335
0.1012092419550754,-115.56146063613298
0.101514765585307,-115.55778958529169
0.1047286824323237,-115.53164580654644
0.1050341869704425,-115.52798314332863
0.1082475464791059,-115.50183932818396
0.1117650033556856,-115.47334268262794
0.1152770068147219,-115.44490353013603
0.1178784223156981,-115.42349979059851
0.1181836207397282,-115.41985543308492
0.1213963555637747,-115.39373791768655
0.1243034962681122,-115.36998120274059
0.1278204231057316,-115.34150860571181
0.1307587989722378,-115.3174984942014
0.1336668211151845,-115.29371860748694
0.1339722995762713,-115.29005788431171
0.1377965435385704,-115.25921170478533
0.1381018554675392,-115.25556094757775
0.1413077692268416,-115.22950262860206
0.1416133038001135,-115.22585843173417
0.1445206885691732,-115.20211844701917
0.1474284189171157,-115.1783750796453
0.1477336239186115,-115.17474119256109
0.1509468238218687,-115.14864999582886
0.1512522941920906,-115.14502215384027
0.1544805049779825,-115.1188260729868
0.1547859839629382,-115.1152061644019
0.1573882479569874,-115.09385611061643
0.1576937399804592,-115.09024721078535
0.1609065039665438,-115.064198769176
0.1638126694597304,-115.04051571441235
0.1664310345076955,-115.019049177644
0.1667365494649857,-115.01543006111093
0.1693389152060262,-114.9941003824281
0.1696440944215282,-114.99049130080242
0.1728562288917601,-114.96446699284417
0.1757635008543729,-114.94079218695472
0.1786863266606815,-114.91699656670443
0.1815929852891713,-114.8933248400554
0.1851120206993073,-114.86492563803435
0.1854174974141642,-114.86130689321546
0.1886441841488704,-114.83517172925623
0.1889496927033178,-114.83156242253379
0.1924676086637191,-114.80317932704604
0.195985744241625,-114.77479096385794
0.1995203644619323,-114.74627545706342
0.2024271236150525,-114.72261517100543
0.2027323539950885,-114.71900730815153
0.2059451776440255,-114.69299814774656
0.2062503396300599,-114.68939885085051
0.2094625467434525,-114.66340527948438
0.209767720894888,-114.65981368083841
0.2123701543314382,-114.63852973415538
0.2126756447250954,-114.63494471361284
0.2158879025955684,-114.60897314312031
0.2190992450341582,-114.58300642586461
0.2194047282100655,-114.57944169968924
0.2226172838709317,-114.55347599827996
0.2229227334610186,-114.54991898511618
0.2261363686411641,-114.52395523183687
0.2264418530394323,-114.52040531963061
0.2296707079512998,-114.49433450852804
0.2325765420682728,-114.47075425961053
0.2348721485468559,-114.45187243574652
0.2377954496769234,-114.4281572738722
0.2413297014427371,-114.39973695373587
0.2445589352282695,-114.37366495837914
0.2480786620872095,-114.34535260308432
0.251597038412001,-114.31705050361467
0.2551142654847353,-114.28877144775637
0.2586312798084691,-114.26049217886711
0.2589364853338338,-114.25694873146081
0.262149219517596,-114.23102206799811
0.2624546979204751,-114.22748386216827
0.2656845097080804,-114.20143261144939
0.2659900323487818,-114.1978980491923
0.2698143265442922,-114.16728089548013
0.2701198185095563,-114.16373492368861
0.2727209018776193,-114.14253811908563
0.273030637181364,-114.13896321598845
0.2762350985431112,-114.1131306583396
0.2788367666071281,-114.09193281716169
0.2791419220739044,-114.08841232204625
0.2823550038156099,-114.06252420268613
0.2826600950793363,-114.05901451128244
0.2852631126297638,-114.03783107082681
0.2855773357441649,-114.0342471400558
0.2881696631666273,-114.01314254982822
0.2916881152195856,-113.98491754093848
0.2952051826869137,-113.9567168564022
0.2981448536156676,-113.93295329931553
0.3013573746429756,-113.90709140759049
0.3042823084397241,-113.883439610928
0.3078002736438066,-113.85522865595884
0.3107089517288841,-113.83169730362349
0.3142217018757947,-113.80353638791993
0.3145268935477361,-113.80002410607044
0.3171283492119983,-113.77887635938211
