x,y
1719437737.8377566,505.95
1719437738.944336,506.091
1719437752.428724,506.487
1719437753.5158646,506.591
1719437765.9332602,507.094
1719437776.175373,507.522
1719437787.503491,507.542
1719437788.5904915,507.455
1719437799.9736245,508.06
1719437801.0607352,508.025
1719437809.1294816,507.992
1719437821.5467324,507.325
1719437835.0486438,508.729
1719437836.1355996,508.513
1719437837.222508,508.44
1719437849.573516,509.035
1719437863.0755565,510.018
1719437864.162597,510.422
1719437875.54545,510.631
1719437876.6324332,510.661
1719437886.8750708,510.983
1719437898.2036004,511.032
1719437899.290605,511.197
1719437910.6193974,510.942
1719437911.706457,510.609
1719437921.9488244,510.004
1719437934.3670695,508.819
1719437935.506183,508.984
1719437945.697265,508.044
1719437955.993306,508.173
1719437967.3237083,508.074
1719437968.4108253,507.78
1719437981.913757,508.169
1719437983.000869,507.848
1719437995.4172027,506.952
1719438007.8333654,506.469
1719438019.1622274,505.516
1719438020.2493052,505.613
1719438031.5813253,505.813
1719438032.6683342,506.104
1719438033.8012855,506.431
1719438045.0639331,507.028
1719438046.150961,507.223
1719438055.3085427,507.888
1719438056.395456,507.966
1719438066.6916149,507.462
1719438079.1084669,508.585
1719438090.437744,509.628
1719438091.524938,509.698
1719438100.73639,510.262
1719438101.8234053,510.112
1719438114.2392466,509.463
1719438124.5359373,509.308
1719438135.8673875,508.596
1719438136.954595,508.865
1719438150.4572184,508.747
1719438161.8199506,506.29
1719438162.9069154,506.104
1719438174.2365265,504.992
1719438175.3259523,504.777
1719438185.569386,505.167
1719438196.9000683,505.368
1719438197.9871426,505.621
1719438209.3174093,505.995
1719438210.404427,505.893
1719438222.8207977,506.627
1719438233.062908,506.445
1719438244.3918524,505.313
1719438245.4788811,505.28
1719438254.6341558,504.56
1719438255.721173,504.593
1719438268.1384816,504.331
1719438269.2843568,504.321
1719438280.5544512,505.069
1719438281.6415734,504.935
1719438294.0572937,504.101
1719438306.4735253,503.938
1719438317.8013413,503.681
1719438318.888355,504.22
1719438330.2165003,503.962
1719438331.303485,504.156
1719438341.599377,504.559
1719438349.6684332,504.163
1719438358.9308825,503.344
1719438360.01783,503.339
1719438371.4539802,503.278
1719438372.5408854,502.904
1719438373.6803796,503.013
1719438385.0539932,503.459
1719438386.1410768,504.036
1719438399.644841,504.99
1719438400.7317874,504.782
1719438410.9751694,504.683
1719438423.395198,504.458
1719438436.903327,504.848
1719438437.9902923,504.933
1719438447.1478374,505.284
1719438448.2346363,504.993
1719438458.4770486,504.816
1719438468.7193694,505.785
1719438477.8744333,506.078
1719438478.9613025,506.163
1719438490.3442504,506.526
1719438501.7808976,507.084
1719438502.867923,507.309
1719438516.3702912,507.896
1719438517.457311,507.897
1719438529.8756166,508.72
1719438540.1195405,508.914
1719438551.4489284,508.63
1719438552.5357733,508.944
1719438563.8673756,509.084
1719438564.9544003,509.098
1719438575.1967282,509.729
1719438587.6121814,509.835
1719438588.6991591,510.003
1719438596.770059,510.522
1719438597.8568974,510.614
1719438598.94393,510.43
1719438610.2094076,510.022
1719438611.2963798,510.397
1719438622.624637,510.743
1719438623.7116628,510.866
1719438636.1277351,511.384
1719438650.7185438,512.122
1719438664.2221346,512.211
1719438665.3117764,512.267
1719438676.641134,512.077
1719438677.727862,512.23
1719438678.8148105,512.475
1719438687.957991,513.01
1719438689.0450735,513.155
1719438700.3783596,514.134
1719438701.465528,514.166
1719438711.707821,513.47
1719438721.9529574,514.823
1719438733.2818167,515.702
1719438734.3688128,515.537
1719438747.9251192,516.408
1719438749.0121517,516.473
1719438761.4282284,517.628
1719438773.8444378,516.933
1719438785.1778452,516.745
1719438786.2649016,516.76
1719438787.3847752,516.651
1719438799.7348592,517.215
1719438808.8906548,517.267
1719438809.9775715,517.243
1719438820.2206633,517.289
1719438832.6365476,517.139
1719438841.7922652,516.57
1719438842.8794186,517.012
1719438852.0344496,517.655
1719438853.121385,517.629
1719438865.5387814,517.733
1719438875.7819934,518.016
1719438887.111019,517.878
1719438888.198043,517.759
1719438901.7019584,517.827
1719438902.789223,518.22
1719438915.206117,519.281
1719438927.6221712,519.497
1719438938.951329,519.201
1719438940.0381398,519.323
1719438941.1251965,519.148
1719438953.475427,519.812
1719438964.804442,519.563
1719438965.8915396,519.727
1719438975.0539937,520.866
1719438976.1411505,520.674
1719438986.4369738,519.853
1719438998.9082048,520.345
1719439010.2377398,520.563
1719439011.3247316,520.27
1719439022.6560185,520.98
1719439023.7432044,520.678
1719439036.159386,520.132
1719439047.490513,519.967
1719439048.5775678,519.948
1719439059.9085753,519.404
1719439071.2925391,518.105
1719439072.3797095,517.937
1719439085.8835783,518.437
1719439086.970594,518.079
1719439097.2135575,518.643
1719439107.459175,519.271
1719439118.841946,519.769
1719439119.9288158,519.55
1719439131.2587724,520.474
1719439132.3457844,520.798
1719439144.763722,520.634
1719439157.2341928,520.593
1719439170.7370088,520.025
1719439183.1526406,521.203
1719439194.4810293,522.567
1719439195.5681186,522.535
1719439204.7235112,522.988
1719439205.8105578,523.054
1719439218.226618,523.958
1719439228.471145,524.652
1719439239.8005064,524.533
1719439240.88746,524.432
1719439252.2724814,525.019
1719439253.359457,524.719
1719439263.6017108,525.739
1719439276.0200348,526.798
1719439289.5257263,527.081
1719439290.612861,527.413
1719439291.7196414,528.086
1719439301.8986082,528.454
1719439315.4579206,529.171
1719439316.5450375,529.457
1719439327.876027,529.472
1719439328.963177,529.514
1719439337.0337672,528.989
1719439346.193744,528.522
1719439347.2809055,528.406
1719439358.6114252,528.601
1719439359.698539,528.396
1719439369.9456582,527.77
1719439380.2458348,528.617
1719439391.5756931,528.547
1719439392.662769,528.326
1719439404.046718,527.669
1719439405.1339333,527.793
1719439417.5499787,527.773
1719439429.966127,528.251
1719439441.3525407,528.358
1719439451.5956516,528.707
1719439460.8081994,529.71
1719439461.895277,529.467
1719439473.2267382,529.815
1719439474.3138916,530.029
1719439484.559412,529.514
1719439496.9772174,530.476
1719439508.3101192,530.126
1719439509.39706,530.28
1719439520.7816632,531.166
1719439521.8688731,531.235
1719439534.3402815,532.514
1719439544.5847423,533.06
1719439555.915037,532.718
1719439557.0019796,532.343
1719439568.331779,532.546
1719439569.418593,532.685
1719439570.5385911,532.784
1719439581.8019814,533.014
1719439582.8890023,532.966
1719439594.2173655,532.889
1719439595.304347,532.843
1719439605.5466695,533.075
1719439615.789336,532.809
1719439627.118325,532.16
1719439628.2053156,532.399
1719439639.587204,532.651
1719439640.6740675,532.472
1719439653.0907114,532.654
1719439665.561708,532.174
1719439676.8932517,531.388
1719439677.9801702,531.6
1719439679.099985,531.244
1719439688.190808,531.245
1719439689.3368578,531.533
1719439700.6073909,531.674
1719439701.6944485,531.45
1719439714.1099508,531.026
1719439724.3524437,531.271
1719439733.5090115,531.788
1719439734.596478,531.502
1719439745.928115,531.838
1719439747.0152445,531.744
1719439757.2587123,531.772
1719439767.502241,531.697
1719439781.0066965,531.52
1719439782.0937872,531.152
1719439791.2507002,531.394
1719439792.337761,531.59
1719439802.5825827,532.077
1719439814.9994175,532.144
1719439828.504027,532.419
1719439829.5911772,532.075
1719439830.730888,532.186
1719439843.08224,532.33
1719439852.2385802,532.239
1719439853.3257852,532.315
1719439862.536749,532.531
1719439863.6237402,532.552
1719439876.039769,533.122
1719439886.3442678,532.78
1719439895.5006628,533.109
1719439896.5877345,533.095
1719439910.0956576,533.761
1719439911.182735,533.675
1719439921.427717,533.125
1719439932.758086,533.53
1719439933.8452172,534.049
1719439947.348877,535.365
1719439948.4359553,535.595
1719439958.7345934,536.352
1719439959.8478465,537.136
1719439971.150982,536.617
1719439972.238057,536.368
1719439982.4812512,535.741
1719439992.7254465,536.169
1719440004.1093633,536.163
1719440005.1963637,535.844
1719440016.526435,535.984
1719440017.61352,536.296
1719440027.909987,535.707
1719440040.3269124,536.064
1719440051.660013,536.525
1719440052.747156,536.798
1719440066.25339,536.237
1719440067.3402476,536.629
1719440068.4272995,536.334
1719440079.691117,536.833
1719440080.778193,536.913
1719440089.9349954,537.63
1719440091.0218005,537.652
1719440101.26516,538.055
1719440109.3353145,538.018
1719440118.5454469,538.415
1719440119.6322868,538.318
1719440133.189604,537.795
1719440134.276575,537.841
1719440144.5200038,537.87
1719440154.763218,538.501
1719440168.2659683,538.346
1719440169.352916,538.62
1719440180.7356956,538.186
1719440181.8226378,538.637
1719440194.2392411,538.463
1719440206.7093492,538.171
1719440207.7963824,537.827
1719440215.8649223,538.776
1719440226.1617658,538.866
1719440237.4920506,539.194
1719440238.5791688,539.255
1719440248.8764124,538.977
1719440261.296162,538.394
1719440272.680524,539.33
1719440273.7675643,539.179
1719440287.2515557,540.047
1719440288.338518,540.068
1719440300.754181,541.174
1719440313.1704185,541.192
1719440314.3163717,541.218
1719440324.4992132,541.711
1719440334.7956266,541.873
1719440343.951685,542.892
1719440345.0387015,542.715
1719440356.3719244,542.511
1719440357.4590335,542.799
1719440367.704235,542.827
1719440380.1225605,542.832
1719440391.453627,543.295
1719440392.540763,543.344
1719440406.0450833,543.657
1719440407.13242,543.944
1719440417.3758914,544.646
1719440429.796304,543.678
1719440441.1254363,543.118
1719440442.2122386,542.575
1719440443.299344,542.656
1719440455.6577215,541.517
1719440466.9891615,542.197
1719440468.0761487,542.721
1719440479.4055648,543.008
1719440480.4927073,543.344
1719440492.9095745,542.807
1719440504.2387316,542.242
1719440505.3282726,542.299
1719440516.7111166,542.683
1719440517.798225,542.64
1719440529.2344131,542.909
1719440540.6163366,542.793
1719440541.703421,542.375
1719440555.2091794,541.092
1719440556.2961214,541.179
1719440568.711936,540.966
1719440578.9545236,540.719
1719440590.2826912,540.976
1719440591.3696213,541.016
1719440603.7869935,542.071
1719440614.0290606,542.881
1719440627.5354202,543.373
1719440637.778361,544.142
1719440649.160542,544.061
1719440650.247658,544.501
1719440659.403047,544.555
1719440660.4900162,544.466
1719440672.905882,545.543
1719440685.3217218,546.319
1719440696.650576,547.089
1719440697.7374709,547.231
1719440709.0655494,546.936
1719440710.1523786,546.771
1719440722.5714998,547.032
1719440732.8165238,546.914
1719440741.9728277,546.68
1719440743.0599363,546.585
1719440752.215132,544.94
1719440753.3021631,544.541
1719440754.4415655,544.636
1719440765.758843,544.499
1719440766.84582,543.982
1719440780.3485012,544.313
1719440781.435524,544.109
1719440791.677596,544.253
1719440803.0082238,544.349
1719440804.095376,544.861
1719440815.4243171,544.604
1719440816.5114524,544.974
1719440826.754178,544.608
1719440839.170764,544.165
1719440850.5001323,543.236
1719440851.5872228,543.338
1719440860.7429123,543.231
1719440861.8299856,543.195
1719440872.125852,543.358
1719440873.238997,543.551
1719440884.528455,543.989
1719440885.6152668,543.755
1719440895.856835,543.843
1719440910.4459202,544.708
1719440923.9484174,545.519
1719440925.0353842,545.614
1719440936.3647888,545.84
1719440937.451681,545.76
1719440949.9211574,546.293
1719440951.0475066,545.644
1719440962.3376608,545.881
1719440963.4247427,546.098
1719440973.667375,546.239
1719440981.735671,546.452
1719440990.945944,547.278
1719440992.0327723,546.853
1719441003.4162524,547.602
1719441004.503364,547.792
1719441014.7469428,548.594
1719441027.1624224,548.428
1719441040.663858,549.644
1719441041.7506983,549.494
1719441053.0728393,547.986
1719441054.1598628,547.921
1719441066.5764768,547.689
1719441079.0460854,547.133
1719441080.1330593,547.462
1719441092.5515523,548.428
1719441102.7947204,549.168
1719441111.950724,548.947
1719441113.0379255,548.675
1719441124.4210658,548.2
1719441125.5081017,548.241
1719441137.978224,548.5
1719441150.447853,548.352
1719441161.8354008,548.315
1719441162.9220934,548.583
1719441164.0091605,548.359
1719441175.2724106,548.031
1719441176.3592286,548.142
1719441187.6884649,547.481
1719441188.7754538,546.895
1719441201.1958237,547.052
1719441211.4396124,546.863
1719441220.6505382,547.131
1719441221.7375784,547.039
1719441233.067977,547.283
1719441234.1548834,547.171
1719441242.2248707,548.266
1719441252.4714346,549.02
1719441266.03111,549.265
1719441267.118158,549.551
1719441278.446851,550.401
1719441279.5338633,550.975
1719441280.6208284,551.166
1719441291.884123,550.69
1719441292.971172,550.72
1719441304.302895,550.347
1719441305.3899324,550.699
1719441315.6323154,551.09
1719441328.0512123,550.88
1719441339.3816507,551.716
1719441340.468684,551.794
1719441351.798638,551.852
1719441352.885771,552.018
1719441365.3034348,553.078
1719441375.655166,553.952
1719441386.9859788,553.717
1719441397.3398688,554.295
1719441408.6709783,555.557
1719441409.7580132,555.337
1719441421.141817,554.9
1719441422.228921,555.248
1719441432.4727583,555.854
1719441444.891652,555.891
1719441456.2223077,555.953
1719441457.3093705,555.891
1719441467.5531554,555.851
1719441477.85056,556.2
1719441489.234517,555.656
1719441490.321386,555.746
1719441491.4084988,555.48
1719441501.586583,556.558
1719441512.970529,556.554
1719441514.057622,556.671
1719441523.2143042,556.563
1719441524.3013468,556.842
1719441533.6725914,555.959
1719441534.7597277,556.126
1719441545.0037165,557.376
1719441558.5074608,557.192
1719441559.5947702,557.21
1719441570.9305851,557.233
1719441572.0176394,557.166
1719441584.4350257,557.376
1719441585.5483673,557.503
1719441596.8522532,557.477
1719441597.939447,557.521
1719441610.355791,557.672
1719441620.5985096,556.007
1719441629.7536316,555.95
1719441630.8406396,555.906
1719441639.9961572,556.381
1719441641.0832117,556.488
1719441653.4991329,556.943
1719441663.7946837,557.44
1719441675.1225867,558.729
1719441676.2095516,558.517
1719441689.7156382,558.87
1719441690.8025398,558.838
1719441691.935362,559.176
1719441703.2019322,558.895
1719441704.2888625,559.302
1719441715.6194332,560.032
1719441716.7064738,559.921
1719441729.1226442,559.421
1719441741.539775,559.631
1719441750.6948483,559.788
1719441751.7817724,559.537
1719441760.9933524,559.263
1719441762.080354,559.425
1719441772.3225322,559.448
1719441781.478328,560.754
1719441782.5653343,560.689
1719441793.8939595,560.057
1719441794.9809926,559.655
1719441807.4007103,560.389
1719441808.526831,560.784
1719441819.8704848,561.248
1719441820.9575884,561.17
1719441831.25341,559.952
1719441841.49871,560.206
1719441852.880654,561.352
1719441853.9674954,561.13
1719441865.2959106,562.119
1719441866.3828938,562.071
1719441876.6273837,562.017
1719441886.8695405,562.145
1719441896.0248528,562.227
1719441897.1119168,562.476
1719441910.614781,560.928
1719441911.7017796,561.429
1719441912.827972,561.698
1719441926.2672465,561.213
1719441927.3544831,561.691
1719441938.683614,561.472
1719441939.770748,561.735
1719441952.2411156,561.263
1719441962.5912142,561.04
1719441973.9201822,561.169
1719441975.007203,561.822
1719441986.3357203,561.65
1719441987.422532,561.927
1719441988.522608,561.858
1719441997.6152828,561.636
1719441998.7545743,562.277
1719442010.033382,562.647
1719442011.1203732,562.72
1719442023.576451,563.581
1719442033.8187904,563.739
1719442047.3219297,565.362
1719442048.409492,565.695
1719442059.739079,565.61
1719442060.826348,565.682
1719442071.1233785,565.562
1719442083.5411422,565.458
1719442097.0482988,564.577
1719442109.4672005,564.35
1719442120.7974625,563.303
1719442121.8844695,562.923
1719442133.2136629,563.063
1719442134.3008726,563.16
1719442144.5436778,563.679
1719442157.0146844,563.625
1719442168.346943,564.424
1719442169.433988,564.455
1719442180.816667,564.104
1719442192.19968,563.187
1719442193.2893932,562.951
1719442204.6190393,564.215
1719442205.7060711,564.197
1719442215.9485068,564.558
1719442226.245468,564.578
1719442239.747775,564.304
1719442240.8346696,564.847
1719442252.1640885,564.553
1719442253.251227,565.02
1719442263.4941227,564.422
1719442274.822821,563.906
1719442275.9097402,563.426
1719442276.9968543,564.036
1719442287.2808442,562.151
1719442298.6199076,562.635
1719442299.7069254,562.652
1719442311.0356867,563.524
1719442312.1226163,563.264
1719442322.36505,564.029
1719442332.6076214,564.653
1719442343.937177,564.192
1719442345.0240457,563.83
1719442358.527374,563.397
1719442359.6144297,563.317
1719442372.0341656,563.152
1719442373.1213317,563.68
1719442384.4524908,565.435
1719442385.53959,566.043
1719442397.9574237,567.273
1719442408.201748,567.096
1719442421.686635,567.59
1719442422.773771,567.761
1719442431.9309654,567.773
1719442433.018052,567.718
1719442443.2620783,567.325
1719442455.6808372,567.891
1719442467.0657492,568.817
1719442468.1529126,568.934
1719442469.25305,568.714
1719442483.77957,568.849
1719442497.2841976,569.635
1719442498.3713715,569.305
1719442508.6156943,569.36
1719442518.8605752,569.578
1719442530.194349,570.121
1719442531.2816305,570.418
1719442540.4447813,570.266
1719442541.531922,569.927
1719442553.9501953,570.418
1719442564.2508967,570.041
1719442573.407742,570.177
1719442574.4950626,570.327
1719442575.6280923,570.485
1719442585.8057995,571.026
1719442597.2435107,571.525
1719442598.3306382,571.573
1719442611.8347998,571.443
1719442612.9218836,571.347
1719442625.338501,571.72
1719442635.5828156,570.963
1719442649.085409,570.775
1719442650.1724255,570.908
1719442651.3128908,571.029
1719442663.6634405,571.242
1719442672.8184326,571.419
1719442673.9052932,571.903
1719442685.2400112,572.18
1719442686.327155,572.55
1719442696.6233234,573.666
1719442709.0387735,575.082
1719442720.3668034,575.793
1719442721.4538603,575.764
1719442732.7824936,576.441
1719442733.8693056,576.476
1719442746.3384914,576.232
1719442747.428002,576.585
1719442758.7587836,576.858
1719442759.845788,577.276
1719442772.2643185,577.952
1719442784.6711376,578.142
1719442796.05375,579.652
1719442797.140748,579.873
1719442808.4728014,579.646
1719442809.559762,580.394
1719442821.9749472,580.464
1719442823.081539,581.018
1719442834.390823,581.061
1719442835.4779603,580.686
1719442847.9485517,581.174
1719442860.3645082,580.979
1719442871.6939735,581.858
1719442872.7809966,581.74
1719442883.0231202,581.714
1719442895.4922786,580.911
1719442906.8214574,582.121
1719442907.9083729,582.345
1719442908.9954295,582.461
1719442919.2250402,582.388
1719442930.5576358,582.697
1719442931.6445675,583.177
1719442942.9768555,584.302
1719442944.063986,584.481
1719442958.655135,584.618
1719442968.8976688,586.005
1719442980.2281072,586.49
1719442981.3152325,586.362
1719442992.6492803,586.373
1719442993.7363455,586.567
1719443006.156326,586.234
1719443007.2434163,585.938
1719443020.748705,585.217
1719443021.835872,585.286
1719443034.2518291,585.351
1719443044.4953992,585.1
1719443055.8265853,585.256
1719443056.913668,585.415
1719443068.2424564,585.316
1719443069.329516,585.179
1719443079.575436,585.554
1719443089.8188672,585.426
1719443101.150766,585.448
1719443102.2376404,585.427
1719443103.324714,585.515
1719443115.7324114,586.443
1719443124.8879485,586.559
1719443125.9749324,586.932
1719443139.5308063,586.821
1719443140.61779,587.102
1719443153.036078,587.732
1719443163.281434,587.041
1719443174.611415,587.407
1719443175.6984775,587.317
1719443187.0818772,587.337
1719443200.587546,587.089
1719443201.6745276,587.082
1719443213.0060072,586.398
1719443214.092996,585.995
1719443222.215646,586.658
1719443233.54662,587.478
1719443234.6335058,587.353
1719443248.1356275,587.571
1719443249.2226038,587.291
1719443259.4651897,587.685
1719443274.054845,588.002
1719443275.1418073,588.389
1719443285.3854172,588.812
1719443295.627954,588.675
1719443306.9568152,589.259
1719443308.0438385,588.799
1719443317.2526815,587.877
1719443318.3397365,588.396
1719443330.7562735,587.267
1719443343.172242,587.623
1719443354.501347,586.768
1719443355.5884044,586.742
1719443366.916544,586.033
1719443368.0031545,585.757
1719443369.0902665,585.997
1719443382.5353916,585.62
1719443383.6229188,585.59
1719443392.780872,585.423
1719443393.8679094,585.847
1719443404.1117742,586.604
1719443414.4120524,586.933
1719443425.7956238,586.769
1719443426.8825283,587.067
1719443438.2120185,586.696
1719443439.2990212,586.411
1719443449.5964367,585.682
1719443462.0141127,585.478
1719443463.1536064,585.536
1719443475.5177507,585.045
1719443487.934543,585.274
1719443499.2648883,586.113
1719443500.3519728,586.058
1719443513.908451,586.624
1719443514.9954698,586.834
1719443525.2376618,587.168
1719443534.3925807,587.503
1719443535.4796972,587.696
1719443546.8091524,587.783
1719443547.896125,587.649
1719443560.3118062,588.057
1719443561.3987644,588.055
1719443574.9011257,587.926
1719443575.988102,587.925
1719443588.405759,588.801
1719443598.6481006,587.929
1719443609.9826517,588.232
1719443611.069765,588.406
1719443620.2289174,588.968
1719443621.3158798,588.895
1719443631.558964,589.56
1719443644.0292354,590.152
1719443653.1857674,589.789
1719443654.2726922,589.844
1719443665.602583,589.746
1719443666.6896389,589.666
1719443667.776594,589.914
1719443676.9778905,589.957
1719443678.0649326,589.922
1719443689.395404,589.786
1719443690.482359,589.95
1719443705.0729682,591.331
1719443715.315668,592.313
1719443724.5243278,593.67
1719443725.611415,593.813
1719443736.9401546,594.216
1719443738.0272272,593.744
1719443748.273034,594.474
1719443758.5163724,595.414
1719443769.8465793,595.338
1719443770.9336176,594.973
1719443772.073177,595.12
1719443782.2507217,596.615
1719443793.6872633,596.64
1719443794.774265,597.074
1719443803.9842598,597.117
1719443805.0712636,597.796
1719443817.488254,597.308
1719443829.9053686,597.767
1719443843.4101305,596.909
1719443844.4971728,596.995
1719443853.706359,596.655
1719443854.7933054,596.868
1719443867.209693,596.746
1719443868.2968547,596.54
1719443879.6264093,595.143
1719443880.7134771,594.471
1719443890.956644,594.012
1719443902.2857692,594.221
1719443903.372834,595.043
1719443914.702681,595.245
1719443915.7897875,595.07
1719443928.2057002,594.975
1719443940.675172,594.889
1719443952.0041149,595.347
1719443953.091036,595.453
1719443954.1780334,595.002
1719443964.356037,597.097
1719443975.7399693,597.239
1719443976.8271334,597.859
1719443990.3317466,598.525
1719443991.418846,598.918
1719444001.6622794,598.882
1719444014.0797062,599.685
1719444025.410972,599.95
1719444026.4980123,600.074
1719444037.827577,600.119
1719444038.9146662,599.961
1719444040.056445,599.902
1719444049.2004237,600.501
1719444050.2873282,600.539
1719444061.6168296,601.055
1719444062.70383,601.43
1719444075.1204245,602.437
1719444087.5374525,602.931
1719444098.8671114,603.455
1719444099.9542396,603.577
1719444113.4580667,603.981
1719444114.545218,603.796
1719444126.9623482,604.48
1719444128.0624778,604.231
1719444139.3798954,603.841
1719444140.4669886,603.907
1719444150.710691,604.701
1719444161.0071917,604.247
1719444172.336667,605.455
1719444173.4237206,605.736
1719444183.667427,605.175
1719444193.910532,605.066
1719444205.240224,605.069
1719444206.327198,605.371
1719444215.4835713,605.073
1719444216.5705774,604.564
1719444226.8139515,606.064
1719444241.390946,606.418
1719444252.7204125,606.663
1719444265.1911747,607.759
1719444276.5213757,607.754
1719444277.6084342,606.965
1719444286.764438,606.792
1719444287.85139,606.93
1719444300.2710166,607.029
1719444310.5143683,607.542
1719444319.6705036,607.502
1719444320.7574358,607.394
1719444332.0871372,607.633
1719444333.1741688,607.743
1719444345.591529,608.166
1719444354.749492,608.029
1719444355.83649,608.085
1719444369.3400173,608.757
1719444370.426756,609.245
1719444371.51371,609.624
1719444382.777982,610.432
1719444383.8650212,610.808
1719444395.1945567,611.48
1719444396.2816763,611.406
1719444408.6982548,611.823
1719444421.1203454,612.758
1719444432.451555,613.109
1719444433.5386474,613.45
1719444444.8684912,613.875
1719444445.9554737,614.076
1719444456.199192,614.64
1719444468.6163547,614.178
1719444469.716431,614.164
1719444484.293849,613.781
1719444494.5375836,613.775
1719444505.867553,613.966
1719444506.9546337,614.101
1719444518.284585,614.96
1719444519.3717008,614.518
1719444531.7924516,614.167
1719444542.0361347,615.384
1719444555.5392635,615.905
1719444556.6258829,615.843
1719444557.7129753,615.819
1719444569.033776,614.975
1719444570.1209035,614.756
1719444583.625802,615.712
1719444584.7128649,615.295
1719444597.131007,615.335
1719444607.373418,615.709
1719444620.8790064,614.895
1719444621.966053,615.064
1719444631.1211126,615.332
1719444632.208094,615.114
1719444642.4504366,615.376
1719444643.5961592,614.986
1719444654.8661036,615.532
1719444655.953086,615.92
1719444668.3695424,615.833
1719444678.612486,615.595
1719444689.9424253,615.597
1719444691.0295131,615.686
1719444702.3590393,614.756
1719444703.4460654,614.581
1719444715.8665752,615.065
1719444728.2838025,615.279
1719444739.6136682,614.655
1719444740.700742,614.764
1719444741.7942774,614.661
1719444749.852164,615.63
1719444750.9390495,615.479
1719444752.025995,616.167
1719444765.4638884,616.196
1719444766.550837,616.196
1719444776.7951198,615.931
1719444787.038447,615.763
1719444798.3676713,615.291
1719444799.4548454,615.536
1719444810.7851107,615.065
1719444811.872155,615.284
1719444824.2908146,615.898
1719444836.7611449,616.205
1719444848.092922,616.206
1719444849.1797264,615.816
1719444850.2667508,615.806
1719444860.4443252,615.496
1719444874.0017416,615.766
1719444875.0888722,615.783
1719444886.4198792,615.627
1719444887.506962,615.18
1719444899.9236877,615.354
1719444912.34348,615.804
1719444921.500771,616.463
1719444922.587885,616.227
1719444931.747156,615.533
1719444932.8343542,615.426
1719444945.2517436,615.77
1719444957.6463592,615.895
1719444958.7333264,616.525
1719444968.9770758,616.496
1719444979.2735517,616.666
1719444990.60281,615.73
1719444991.6897695,615.508
1719445005.19349,615.93
1719445006.2804587,616.047
1719445016.5226133,615.034
1719445027.8519716,616.054
1719445028.9388745,616.147
1719445042.4422517,617.495
1719445043.5292523,617.071
1719445044.6227124,617.115
1719445055.9399352,617.569
1719445057.0268166,617.906
1719445066.182428,617.732
1719445067.2695315,617.45
1719445077.512806,618.785
1719445087.7556107,618.682
1719445096.9106133,618.832
1719445097.997593,618.874
1719445111.5006466,618.796
1719445112.587736,618.541
1719445125.059888,618.614
