x,y
477765.19566600735,531.735
477765.19596803235,531.489
477765.1991150236,530.366
477765.1994169649,530.415
477765.20288191794,530.176
477765.2031838979,530.919
477765.20691894664,539.801
477765.20722094545,539.508
477765.2106700808,528.344
477765.21351611556,526.117
477765.2138181061,527.049
477765.21726744884,528.333
477765.2207169907,532.588
477765.22386437154,530.154
477765.22670999635,531.944
477765.22926849016,529.627
477765.2321140425,533.746
477765.23526158684,534.112
477765.23556353926,532.624
477765.2387108706,533.385
477765.24215997243,533.841
477765.2453073273,531.432
477765.2456129175,531.136
477765.248756735,532.725
477765.2519041168,532.723
477765.252206114,532.489
477765.255353565,530.837
477765.25850091496,530.582
477765.25880289613,531.082
477765.2613464142,530.684
477765.26164833945,530.776
477765.26509733254,530.265
477765.2653992877,530.425
477765.2685465184,531.135
477765.26884854434,530.447
477765.2716940007,531.868
477765.27514291956,531.038
477765.2754448329,530.744
477765.2782900746,529.402
477765.28173906624,529.635
477765.28204102634,529.771
477765.2852030125,529.155
477765.28550598735,529.21
477765.288351157,529.983
477765.2911963238,530.073
477765.29149830353,530.238
477765.29554189654,528.362
477765.29838691937,529.24
477765.3015339683,528.276
477765.3043793725,529.739
477765.3075263353,530.865
477765.31097513443,529.455
477765.31412203686,530.376
477765.31442394474,529.852
477765.316967293,530.737
477765.3207181583,531.522
477765.32102008275,531.398
477765.32416714984,531.365
477765.3244691255,531.066
477765.3279179564,531.002
477765.3282199047,530.937
477765.3313667162,531.734
477765.3316686635,531.304
477765.3348158713,530.472
477765.33512512146,530.123
477765.3379631552,530.578
477765.33826507867,531.161
477765.3420159308,531.625
477765.34231791523,531.219
477765.3451790481,531.789
477765.3486431295,531.241
477765.34894509235,530.669
477765.3517914488,531.187
477765.35524064844,529.866
477765.355542616,530.405
477765.3583882644,531.505
477765.36183769396,522.553
477765.365301917,516.101
477765.36560389487,519.403
477765.3684644092,527.129
477765.37191409303,531.026
477765.3756617251,527.194
477765.37911110395,531.314
477765.38165627845,531.973
477765.38195820607,531.336
477765.3857095639,531.021
477765.38885722583,530.978
477765.3891592067,530.809
477765.39230833744,530.2
477765.395456751,528.293
477765.3957587534,529.132
477765.3989066824,530.286
477765.39920869557,529.728
477765.402956701,532.44
477765.406103955,532.412
477765.40640587365,532.387
477765.41015744605,531.483
477765.41045941605,531.861
477765.4133044881,529.237
477765.4136064447,529.325
477765.41675357526,530.492
477765.4170555508,529.936
477765.4204862388,530.178
477765.4239513534,528.809
477765.4242533059,529.568
477765.4274150855,530.524
477765.4277170354,531.138
477765.4311567978,531.575
477765.43401686614,531.041
477765.43431886594,531.027
477765.43716452096,530.709
477765.4406136632,529.913
477765.4409156301,529.342
477765.44376064005,527.746
477765.44720995176,527.114
477765.45035718055,527.466
477765.45380612055,527.046
477765.4569366071,527.706
477765.46040061535,527.534
477765.4638653031,526.54
477765.46640916227,525.691
477765.4692706236,525.01
477765.47241914115,523.317
477765.4727211161,523.027
477765.4758684898,525.244
477765.4790158431,526.117
477765.47931780695,525.951
477765.48246510513,526.879
477765.4827670571,526.473
477765.4850240346,526.68
477765.48532600695,527.395
477765.48847305,527.945
477765.4887750139,527.103
477765.492224002,525.169
477765.4950839607,524.008
477765.4953859222,521.901
477765.4985482574,520.269
477765.49885022355,517.29
477765.50169517496,516.244
477765.5019971276,517.067
477765.5057484183,525.202
477765.5060504056,523.662
477765.50889558205,522.803
477765.5123444939,518.839
477765.5126464408,518.358
477765.51609557896,519.931
477765.5189409727,519.197
477765.5215142288,518.088
477765.52496340004,517.482
477765.528714337,515.882
477765.5290259893,515.446
477765.5327679081,514.57
477765.53561316145,515.995
477765.5387603623,514.904
477765.54220960924,514.898
477765.54535680334,513.284
477765.5456587358,513.928
477765.5494045542,512.019
477765.5519626921,514.593
477765.5522647005,515.215
477765.5554126059,513.756
477765.55855980504,515.415
477765.55886177893,515.552
477765.5620102128,514.101
477765.5623121671,514.269
477765.56576158403,516.159
477765.5660635791,516.225
477765.5686220797,517.088
477765.56892402924,517.319
477765.5714974602,517.61
477765.5717994311,518.173
477765.57524859894,518.643
477765.57555055997,518.264
477765.5786985468,518.815
477765.57900051493,518.81
477765.58184647857,519.051
477765.5846917006,520.913
477765.584993664,520.986
477765.58783879067,519.91
477765.59127125767,521.126
477765.5915732179,520.664
477765.5944333016,520.337
477765.5978977623,519.103
477765.60104559996,519.552
477765.604495749,519.376
477765.60825448897,519.09
477765.60855645314,517.741
477765.611703789,516.954
477765.6145492568,518.038
477765.617696576,516.458
477765.62114564585,515.582
477765.6242926403,513.434
477765.624594594,514.312
477765.62774189806,514.559
477765.6314926925,517.844
477765.63179465267,515.711
477765.6349419569,513.853
477765.63748539536,510.468
477765.63778735965,509.645
477765.6415381401,509.639
477765.64184003713,510.074
477765.6458745456,512.515
477765.64617649885,513.832
477765.6493236553,516.33
477765.64962558995,515.605
477765.6518672027,516.367
477765.6547274454,513.431
477765.6550293885,513.242
477765.65817650716,512.866
477765.6584784822,512.807
477765.661927284,514.567
477765.66222923127,515.351
477765.66537619836,513.603
477765.6656781828,513.519
477765.6691270644,512.837
477765.6725769126,512.437
477765.6728788564,512.781
477765.67632774136,512.774
477765.6803621737,513.429
477765.68066413095,514.233
477765.6809788297,515.113
477765.68412363366,515.322
477765.68757299264,514.242
477765.69011632865,515.808
477765.6929614956,516.121
477765.69610853074,515.425
477765.6964141399,516.317
477765.69955761527,515.986
477765.7030072366,516.833
477765.70615504927,517.303
477765.70901576785,517.872
477765.7127670263,518.966
477765.7130689781,518.808
477765.71680270776,518.656
477765.71994979144,517.447
477765.7202517173,517.5
477765.7227961773,518.358
477765.725944336,516.821
477765.72624632687,516.118
477765.72939381865,516.144
477765.7296958037,516.461
477765.7325421673,516.274
477765.73284414323,516.054
477765.73599238164,516.335
477765.7362944046,516.453
477765.740060722,515.26
477765.74036267056,515.331
477765.74320800265,516.257
477765.7435099512,516.492
477765.7472609743,516.995
477765.74756294745,516.541
477765.75161514827,517.022
477765.75446055643,517.495
477765.7547625523,517.51
477765.7582118796,520.105
477765.76107224904,519.262
477765.76137422037,519.413
477765.7616926087,518.806
477765.7648183256,518.587
477765.768258678,517.244
477765.7717076976,515.089
477765.7720096531,514.773
477765.7754591217,510.983
477765.7789086815,510.316
477765.78205609845,515.575
477765.785487238,518.259
477765.7886494164,519.036
477765.79209840664,516.553
477765.7946417619,515.133
477765.7949437416,515.504
477765.7974872037,513.583
477765.80063427717,514.137
477765.8009362557,513.41
477765.80408338486,510.716
477765.8044017023,511.725
477765.80754799757,510.497
477765.8106950983,511.077
477765.81099705177,512.607
477765.8141441609,515.023
477765.8178947581,515.632
477765.81819672615,516.113
477765.8213437839,514.71
477765.82164574217,514.411
477765.8250948151,513.396
477765.82539675257,512.65
477765.8285437369,511.433
477765.82884569233,511.49
477765.8316907507,511.565
477765.8345370393,510.874
477765.83483895945,511.422
477765.8376842808,511.351
477765.84113426774,513.322
477765.841436226,513.516
477765.8451878441,511.18
477765.8454897855,511.012
477765.8489394464,510.773
477765.85178458464,510.695
477765.8520865304,509.895
477765.8561394181,510.727
477765.8589995894,511.224
477765.8621617937,511.948
477765.86500780296,510.563
477765.86815447017,511.429
477765.87099960813,510.641
477765.8738451308,512.607
477765.8775960462,514.203
477765.8804571152,514.301
477765.88361885183,513.963
477765.8839208244,513.933
477765.8864642078,514.402
477765.8902151165,513.628
477765.89051708585,514.48
477765.8930603928,515.344
477765.89592051134,514.406
477765.8990673846,514.297
477765.89936933335,513.138
477765.9037064119,511.939
477765.906853352,511.532
477765.9071552844,513.391
477765.91090605326,514.95
477765.91120800085,512.276
477765.91465690645,505.882
477765.9149588568,507.141
477765.9181208466,509.946
477765.9184227917,509.558
477765.92187162035,510.944
477765.92473236076,510.713
477765.92503429245,511.429
477765.92819626915,511.264
477765.9284982114,510.995
477765.9313431912,509.712
477765.9316450651,509.011
477765.9347920592,509.629
477765.9350940134,509.365
477765.9379389404,509.222
477765.940799456,508.513
477765.9411014003,509.401
477765.9439466058,509.342
477765.94739555847,510.012
477765.95116124186,511.418
477765.9546102239,510.612
477765.9574701767,510.596
477765.9577721002,510.983
477765.9612218554,510.672
477765.96467055206,511.038
477765.9678176929,511.939
477765.97066283424,513.062
477765.97380992916,511.444
477765.9741282813,511.711
477765.97725983604,512.831
477765.9798178439,511.812
477765.9801198265,511.054
477765.9832669454,510.578
477765.9861270638,510.826
477765.9904678277,511.925
477765.99076977506,511.722
477765.9933132361,512.505
477765.9970640694,512.396
477765.99736606405,512.339
477765.999909403,513.258
477766.00246751565,513.093
477766.00276941195,513.281
477766.0059162906,513.195
477766.0062182309,513.317
477766.0096587203,514.156
477766.0099606897,514.096
477766.01310778846,513.726
477766.0134097516,513.371
477766.01598267484,513.33
477766.01628465106,513.7
477766.01973371505,515.566
477766.0200356534,515.352
477766.0231825553,515.646
477766.0234845137,515.436
477766.0269483203,515.931
477766.0297933864,516.643
477766.03009533597,516.58
477766.0335590905,517.632
477766.03580055357,513.375
477766.0386754742,513.934
477766.0389774221,515.163
477766.0424265236,516.09
477766.0458572938,510.564
477766.04615926434,508.922
477766.04647760803,507.58
477766.0502104939,509.057
477766.0530556249,510.711
477766.0562176605,508.617
477766.059062978,516.156
477766.0628175215,517.277
477766.06311949034,516.191
477766.0662665134,512.056
477766.0697152412,512.247
477766.07225844235,510.652
477766.07256400486,511.663
477766.0763113154,510.818
477766.0800457846,512.658
477766.08034773904,512.622
477766.0840991724,511.684
477766.08724618796,512.901
477766.0875481397,513.423
477766.0906954127,513.559
477766.0909973931,513.135
477766.0950413481,513.247
477766.0953432922,513.201
477766.09788658563,512.183
477766.0981885499,511.807
477766.10103374254,510.188
477766.1044829363,509.084
477766.10478489875,509.304
477766.10793091654,510.059
477766.108232916,510.288
477766.1110785632,509.953
477766.11138056236,509.727
477766.1139389688,509.311
477766.1142409441,509.323
477766.1182942625,510.47
477766.12174357683,511.021
477766.1220455796,510.322
477766.12549513613,509.24
